region;x;y;x1;y1;local_a;Adriatic_a;Aegean_a;Baetica_a;Eastern Mediterranean_a;Egypt_a;Gallia_a;Iberian Peninsula_a;Italy_a;North Africa_a;Pontic Sea_a;Tarraconensis_a;unknown_a;Western Mediterranean_a;local_b;Adriatic_b;Aegean_b;Baetica_b;Eastern Mediterranean_b;Egypt_b;Gallia_b;Iberian Peninsula_b;Italy_b;North Africa_b;Pontic Sea_b;Tarraconensis_b;unknown_b;Western Mediterranean_b;local_c;Adriatic_c;Aegean_c;Baetica_c;Eastern Mediterranean_c;Egypt_c;Gallia_c;Iberian Peninsula_c;Italy_c;North Africa_c;Pontic Sea_c;Tarraconensis_c;unknown_c;Western Mediterranean_c;local_d;Adriatic_d;Aegean_d;Baetica_d;Eastern Mediterranean_d;Egypt_d;Gallia_d;Iberian Peninsula_d;Italy_d;North Africa_d;Pontic Sea_d;Tarraconensis_d;unknown_d;Western Mediterranean_d
Adriatic;43.181572;16.826815;44.898292;18.333991;49.40876869;0;0;0;9.457617343;0;0;0.366337664;26.49842432;9.250025999;0;0;5.018825988;0;58.65167656;0;10.33708086;5.16854043;7.780436469;0;0;0.30137262;6.02242952;7.609658652;0;0;4.128804892;0;42.38824503;0;9.601959164;1.200244896;7.591076039;0;0;2.988672845;8.989897323;1.200244896;0;0;26.03965981;0;36.27217435;0;10.62130428;0;15.75222233;0;0;0.147055164;10.76835944;11.1405724;0;0;15.29831205;0
Aegean;38.501019;25.045728;38.501019;25.045728;51.37729512;0;0;0;2.140083841;0.214008384;0;2.568100609;18.06230762;1.326851982;0;0;24.31135244;0;30.44595833;0;0;0;1.960190897;0.849416055;0.032669848;3.778790672;15.58351763;0.849416055;0.130679393;0;46.36936134;0;55.10906874;0;0;0;0.526073821;0.35071588;0.35071588;1.987156178;14.98328384;2.844656506;1.402863521;0;22.44546563;0;52.65507205;15.78164265;0;0;0.784739905;0.523159937;0.523159937;2.964224201;1.831059778;3.153433713;8.632138957;0;13.15136888;0
Baetica;38.072653;-3.977486;36.867776;-3.836033;32.60683761;0;0;0;2.246438747;0;0;0;12.71527951;11.23219374;0;17.97150998;7.197328023;16.03041242;16.47058824;0;0;0;0;0;0;0;35.29411765;0;0;0;16.47058824;31.76470588;50;0;0;0;0;0;0;0;16.66666667;0;0;0;0;33.33333334;53.33333333;0;0;0;0;0;0;0;13.33333333;0;0;0;33.33333334;0
Eastern Mediterranean;33.281165;35.020028;33.281165;35.020028;11.29004161;3.548398336;40.21518084;0;0;0;0;8.870995839;10.64519501;1.774199168;0;0;23.6559892;0;9.909848308;0;16.88441171;0;0;0;1.201091511;10.21017876;44.97438168;1.801817448;0;0;15.01827059;0;61.85396703;1.907187206;11.44393387;0;0;0;3.178677131;5.562923403;7.152667289;0;0;0;8.900644067;0;63.64766372;0;9.184405747;0;0;0;2.019473254;3.53422967;0.288510606;0.269276565;0;0;18.63295135;2.423489085
Gallia;44.641729;3.668059;45.095018;6.396207;12.75547446;0;0.055795785;7.74733927;2.902501116;0;0;13.36312497;36.8276337;1.481713416;0;13.21506155;11.65135575;0;23.63351637;0;6.843719379;9.260543298;2.681690798;0;0;17.45194875;10.39711637;1.155082553;0;17.0237268;11.52394648;0.028709204;38.55589087;0;1.914619645;4.266091442;2.647606776;0;0;31.75452549;5.62378705;2.230745371;0;6.614809722;6.391923638;0;56.91894507;0;1.93502283;0;3.491296839;0;0;28.74189202;2.193966725;1.545588979;0;0;5.173287533;0
Iberian Peninsula;40.208215;-4.404821;42.10275;-6.418922;100;0;0;0;0;0;0;0;0;0;0;0;0;0;54.59662289;0;0;1.876172608;0;0;0;0;34.52157598;0;0;9.005628518;0;0;38.24521935;0;0;0;0;0;0;0;4.049493813;0;0;8.098987628;49.60629921;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
Italy;42.264781;12.133974;41.395552;10.963839;26.81931416;11.37056837;6.266729024;8.342266938;2.889987314;0;4.145960045;5.588192931;0;9.108864967;0;2.231349078;22.17309442;1.063672759;25.15589888;6.086504523;4.360554898;13.61305333;1.574222047;0;5.976125798;8.921368921;0;8.578045641;0;1.312454392;23.37009801;1.051673552;24.16592734;10.23893896;6.025709115;2.003746427;2.194387725;0.032041061;3.310545438;11.17964241;0;17.1709868;0;0.356011796;23.30041337;0.021649558;25.32976881;0;6.494466314;9.333778899;0.499873316;0.053676684;7.824725731;19.81713684;0;11.30290611;0;0.411521242;18.87807481;0.054071249
North Africa;32.340901;13.592608;32.340901;13.592608;64.51562956;0;6.659530295;0;0;0;0.122797285;0.894715835;24.96579111;0;0;0;2.566463268;0.275072639;57.73709536;0;2.203547167;0;0.96052056;0;0.038781846;3.807589927;22.89764739;0;0;0;10.49027784;1.86453991;57.22644;0;1.363347949;0;1.363347949;0;0;4.526786667;17.77377745;0;0;0;12.13879059;5.607509391;48.47854711;0;10.14816497;0;1.561256149;0;0;5.737917598;16.72869594;0;0;0;16.56479018;0.780628074
Tarraconensis;42.129965;1.978528;40.351786;2.695883;80.5;0;0;10;0;0;3.999999999;0;0;0;0;0;5.500000001;0;55.75000001;0;0;22.24832775;0;0;4.538461539;0;1.282608695;0;0;0;16.18060201;0;55.75000001;0;0;22.24832775;0;0;4.538461539;0;1.282608695;0;0;0;16.18060201;0;0;0;0;26;19;0;0;0;0;11;0;0;0;44
