ID;site;region;origin;frequency_A;total_A;percentage_site_A;sites_A;percentage_in_all_A;frequency_B;total_B;percentage_site_B;sites_B;percentage_in_all_B;frequency_C;total_C;percentage_site_C;sites_C;percentage_in_all_C;frequency_D;total_D;percentage_site_D;sites_D;percentage_in_all_D
152;Frejus;Gallia;Pontic Sea;0;0;0;25;0;0;0;0;29;0;0;0;0;28;0;0;24;0;22;0
153;Frejus;Gallia;Egypt;0;0;0;25;0;0;0;0;29;0;0;0;0;28;0;0;24;0;22;0
155;Frejus;Gallia;Adria;0;0;0;25;0;0;0;0;29;0;0;0;0;28;0;0;24;0;22;0
156;La Nautique;Gallia;Italy;3.6666;153.6676;2.38605926;25;0.09544237;0.6666;110.6676;0.602344318;29;0.020770494;0.6666;110.6676;0.602344318;28;0.021512297;0;0;0;22;0
157;La Nautique;Gallia;Baetica;9.213;153.6676;5.995408271;25;0.239816331;9.213;110.6676;8.32492979;29;0.287066544;9.213;110.6676;8.32492979;28;0.297318921;0;0;0;22;0
158;La Nautique;Gallia;Tarraconensis;106.484;153.6676;69.2950238;25;2.771800952;71.484;110.6676;64.59343114;29;2.227359694;71.484;110.6676;64.59343114;28;2.306908255;0;0;0;22;0
159;La Nautique;Gallia;North Africa;3.553;153.6676;2.312133462;25;0.092485338;2.553;110.6676;2.306908255;29;0.079548561;2.553;110.6676;2.306908255;28;0.082389581;0;0;0;22;0
160;La Nautique;Gallia;Iberian Peninsula;0;153.6676;0;25;0;0;110.6676;0;29;0;0;110.6676;0;28;0;0;0;0;22;0
161;La Nautique;Gallia;Aegean;0;153.6676;0;25;0;0;110.6676;0;29;0;0;110.6676;0;28;0;0;0;0;22;0
162;La Nautique;Gallia;Western Mediterranean;0;153.6676;0;25;0;0;110.6676;0;29;0;0;110.6676;0;28;0;0;0;0;22;0
163;La Nautique;Gallia;Eastern Mediterranean;3;153.6676;1.9522658;25;0.078090632;0;110.6676;0;29;0;0;110.6676;0;28;0;0;0;0;22;0
164;La Nautique;Gallia;unknown;27.751;153.6676;18.0591094;25;0.722364376;26.751;110.6676;24.1723865;29;0.833530569;26.751;110.6676;24.1723865;28;0.863299518;0;0;0;22;0
165;La Nautique;Gallia;Pontic Sea;0;153.6676;0;25;0;0;110.6676;0;29;0;0;110.6676;0;28;0;0;0;0;22;0
166;La Nautique;Gallia;Egypt;0;153.6676;0;25;0;0;110.6676;0;29;0;0;110.6676;0;28;0;0;0;0;22;0
168;La Nautique;Gallia;Adria;0;153.6676;0;25;0;0;110.6676;0;29;0;0;110.6676;0;28;0;0;0;0;22;0
169;La Ramiere;Gallia;Italy;6;14;42.85714286;25;1.714285714;20.5;110.6676;18.52394016;29;0.638756557;19;203.5;9.336609337;28;0.333450333;5.75;70.25;8.185053381;22;0.372047881
170;La Ramiere;Gallia;Baetica;0;14;0;25;0;0;85;0;29;0;0;203.5;0;28;0;0;70.25;0;22;0
171;La Ramiere;Gallia;Tarraconensis;0;14;0;25;0;0;85;0;29;0;0;203.5;0;28;0;0;70.25;0;22;0
172;La Ramiere;Gallia;North Africa;0;14;0;25;0;5.5;85;6.470588235;29;0.223123732;7;203.5;3.43980344;28;0.122850123;2.5;70.25;3.558718861;22;0.161759948
173;La Ramiere;Gallia;Iberian Peninsula;6.5;14;46.42857143;25;1.857142857;68.5;85;80.58823529;29;2.778904665;163.5;203.5;80.34398034;28;2.869427869;55.75;70.25;79.3594306;22;3.607246846
174;La Ramiere;Gallia;Aegean;0;14;0;25;0;0;85;0;29;0;0;203.5;0;28;0;0;70.25;0;22;0
175;La Ramiere;Gallia;Western Mediterranean;0;14;0;25;0;0;85;0;29;0;0;203.5;0;28;0;0;70.25;0;22;0
176;La Ramiere;Gallia;Eastern Mediterranean;0;14;0;25;0;0;85;0;29;0;0;203.5;0;28;0;0;70.25;0;22;0
177;La Ramiere;Gallia;unknown;1.5;14;10.71428571;25;0.428571429;11;85;12.94117647;29;0.446247465;14;203.5;6.87960688;28;0.245700246;6.25;70.25;8.896797153;22;0.404399871
178;La Ramiere;Gallia;Pontic Sea;0;14;0;25;0;0;85;0;29;0;0;203.5;0;28;0;0;70.25;0;22;0
179;La Ramiere;Gallia;Egypt;0;14;0;25;0;0;85;0;29;0;0;203.5;0;28;0;0;70.25;0;22;0
181;La Ramiere;Gallia;Adria;0;14;0;25;0;0;85;0;29;0;0;203.5;0;28;0;0;70.25;0;22;0
182;Lyon;Gallia;Italy;160.25;541.46;29.59590736;25;1.183836294;38.49;268.06;14.35872566;29;0.495128471;0;0;0;28;0;0;0;0;22;0
183;Lyon;Gallia;Baetica;163.06;541.46;30.1148746;25;1.204594984;97.14;268.06;36.23815564;29;1.249591574;0;0;0;28;0;0;0;0;22;0
184;Lyon;Gallia;Tarraconensis;45.1;541.46;8.329331807;25;0.333173272;38.94;268.06;14.52659852;29;0.50091719;0;0;0;28;0;0;0;0;22;0
185;Lyon;Gallia;North Africa;0;541.46;0;25;0;0;268.06;0;29;0;0;0;0;28;0;0;0;0;22;0
186;Lyon;Gallia;Iberian Peninsula;0;541.46;0;25;0;0;268.06;0;29;0;0;0;0;28;0;0;0;0;22;0
187;Lyon;Gallia;Aegean;0;541.46;0;25;0;0;268.06;0;29;0;0;0;0;28;0;0;0;0;22;0
188;Lyon;Gallia;Western Mediterranean;0;541.46;0;25;0;0;268.06;0;29;0;0;0;0;28;0;0;0;0;22;0
189;Lyon;Gallia;Eastern Mediterranean;75.64;541.46;13.96963765;25;0.558785506;47.68;268.06;17.7870626;29;0.613346986;0;0;0;28;0;0;0;0;22;0
190;Lyon;Gallia;unknown;97.41;541.46;17.99024859;25;0.719609943;45.81;268.06;17.08945758;29;0.589291641;0;0;0;28;0;0;0;0;22;0
191;Lyon;Gallia;Pontic Sea;0;541.46;0;25;0;0;268.06;0;29;0;0;0;0;28;0;0;0;0;22;0
192;Lyon;Gallia;Egypt;0;541.46;0;25;0;0;268.06;0;29;0;0;0;0;28;0;0;0;0;22;0
194;Lyon;Gallia;Adria;0;541.46;0;25;0;0;268.06;0;29;0;0;0;0;28;0;0;0;0;22;0
195;Narbonne;Gallia;Italy;768.8;1354.9;56.742195;25;2.2696878;36.25;388.75;9.324758842;29;0.321543408;0.25;0.75;33.33333333;28;1.19047619;0;0;0;22;0
196;Narbonne;Gallia;Baetica;83.4;1354.9;6.155435826;25;0.246217433;51.75;388.75;13.31189711;29;0.459030935;0.25;0.75;33.33333333;28;1.19047619;0;0;0;22;0
197;Narbonne;Gallia;Tarraconensis;296;1354.9;21.84663075;25;0.87386523;248;388.75;63.79421222;29;2.199800421;0;0.75;0;28;0;0;0;0;22;0
198;Narbonne;Gallia;North Africa;96.5;1354.9;7.122296848;25;0.284891874;5.5;388.75;1.414790997;29;0.048785896;0;0.75;0;28;0;0;0;0;22;0
199;Narbonne;Gallia;Iberian Peninsula;0;1354.9;0;25;0;0;388.75;0;29;0;0;0.75;0;28;0;0;0;0;22;0
200;Narbonne;Gallia;Aegean;2.5;1354.9;0.184515462;25;0.007380618;1.125;388.75;0.289389068;29;0.009978933;0.125;0.75;16.66666667;28;0.595238095;0;0;0;22;0
201;Narbonne;Gallia;Western Mediterranean;0;1354.9;0;25;0;0;388.75;0;29;0;0;0.75;0;28;0;0;0;0;22;0
202;Narbonne;Gallia;Eastern Mediterranean;2.5;1354.9;0.184515462;25;0.007380618;1.125;388.75;0.289389068;29;0.009978933;0.125;0.75;16.66666667;28;0.595238095;0;0;0;22;0
203;Narbonne;Gallia;unknown;105.2;1354.9;7.764410658;25;0.310576426;45;388.75;11.5755627;29;0.399157335;0;0.75;0;28;0;0;0;0;22;0
204;Narbonne;Gallia;Pontic Sea;0;1354.9;0;25;0;0;388.75;0;29;0;0;0.75;0;28;0;0;0;0;22;0
205;Narbonne;Gallia;Egypt;0;1354.9;0;25;0;0;388.75;0;29;0;0;0.75;0;28;0;0;0;0;22;0
207;Narbonne;Gallia;Adria;0;1354.9;0;25;0;0;388.75;0;29;0;0;0.75;0;28;0;0;0;0;22;0
208;Nimes;Gallia;Italy;11;190;5.789473684;25;0.231578947;11;190;5.789473684;29;0.199637024;0;265.5;0;28;0;4.5;424.25;1.060695345;22;0.048213425
209;Nimes;Gallia;Baetica;0;190;0;25;0;0;190;0;29;0;0;265.5;0;28;0;0;424.25;0;22;0
210;Nimes;Gallia;Tarraconensis;0;190;0;25;0;0;190;0;29;0;0;265.5;0;28;0;0;424.25;0;22;0
211;Nimes;Gallia;North Africa;0;190;0;25;0;0;190;0;29;0;0;265.5;0;28;0;0;424.25;0;22;0
212;Nimes;Gallia;Iberian Peninsula;115.5;190;60.78947368;25;2.431578947;0;190;0;29;0;188.5;265.5;70.99811676;28;2.535647027;314;424.25;74.01296405;22;3.364225639
213;Nimes;Gallia;Aegean;0.5;190;0.263157895;25;0.010526316;115.5;190;60.78947368;29;2.096188748;1;265.5;0.376647834;28;0.013451708;1;424.25;0.235710077;22;0.010714094
214;Nimes;Gallia;Western Mediterranean;0;190;0;25;0;0.5;190;0.263157895;29;0.00907441;0;265.5;0;28;0;0;424.25;0;22;0
215;Nimes;Gallia;Eastern Mediterranean;0;190;0;25;0;0;190;0;29;0;0;265.5;0;28;0;0;424.25;0;22;0
216;Nimes;Gallia;unknown;63;190;33.15789474;25;1.326315789;63;190;33.15789474;29;1.143375681;76;265.5;28.6252354;28;1.022329836;104.75;424.25;24.69063052;22;1.122301387
217;Nimes;Gallia;Pontic Sea;0;190;0;25;0;0;190;0;29;0;0;265.5;0;28;0;0;424.25;0;22;0
218;Nimes;Gallia;Egypt;0;190;0;25;0;0;190;0;29;0;0;265.5;0;28;0;0;424.25;0;22;0
220;Nimes;Gallia;Adria;0;190;0;25;0;0;190;0;29;0;0;265.5;0;28;0;0;424.25;0;22;0
221;Toulon;Gallia;Italy;0;0;0;25;0;0;0;0;29;0;17;146;11.64383562;28;0.415851272;6;117.5;5.106382979;22;0.232108317
222;Toulon;Gallia;Baetica;0;0;0;25;0;0;0;0;29;0;0;146;0;28;0;0;117.5;0;22;0
223;Toulon;Gallia;Tarraconensis;0;0;0;25;0;0;0;0;29;0;0;146;0;28;0;0;117.5;0;22;0
224;Toulon;Gallia;North Africa;0;0;0;25;0;0;0;0;29;0;21;146;14.38356164;28;0.51369863;12;117.5;10.21276596;22;0.464216634
225;Toulon;Gallia;Iberian Peninsula;0;0;0;25;0;0;0;0;29;0;93;146;63.69863014;28;2.274951076;66.5;117.5;56.59574468;22;2.572533849
226;Toulon;Gallia;Aegean;0;0;0;25;0;0;0;0;29;0;0;146;0;28;0;0;117.5;0;22;0
227;Toulon;Gallia;Western Mediterranean;0;0;0;25;0;0;0;0;29;0;0;146;0;28;0;0;117.5;0;22;0
228;Toulon;Gallia;Eastern Mediterranean;0;0;0;25;0;0;0;0;29;0;11;146;7.534246575;28;0.269080235;21.5;117.5;18.29787234;22;0.83172147
229;Toulon;Gallia;unknown;0;0;0;25;0;0;0;0;29;0;4;146;2.739726027;28;0.097847358;11.5;117.5;9.787234043;22;0.444874275
230;Toulon;Gallia;Pontic Sea;0;0;0;25;0;0;0;0;29;0;0;146;0;28;0;0;117.5;0;22;0
231;Toulon;Gallia;Egypt;0;0;0;25;0;0;0;0;29;0;0;146;0;28;0;0;117.5;0;22;0
233;Toulon;Gallia;Adria;0;0;0;25;0;0;0;0;29;0;0;146;0;28;0;0;117.5;0;22;0
234;Vienne;Gallia;Italy;165.89;273.895;60.5670056;25;2.422680224;161.5;352.645;45.79676445;29;1.579198774;0;0;0;28;0;0;0;0;22;0
235;Vienne;Gallia;Baetica;54.49;273.895;19.89448511;25;0.795779405;95.25;352.645;27.01016603;29;0.931385036;0;0;0;28;0;0;0;0;22;0
236;Vienne;Gallia;Tarraconensis;17.965;273.895;6.55908286;25;0.262363314;46.305;352.645;13.1307689;29;0.452785135;0;0;0;28;0;0;0;0;22;0
237;Vienne;Gallia;North Africa;0;273.895;0;25;0;0;352.645;0;29;0;0;0;0;28;0;0;0;0;22;0
238;Vienne;Gallia;Iberian Peninsula;0;273.895;0;25;0;0;352.645;0;29;0;0;0;0;28;0;0;0;0;22;0
239;Vienne;Gallia;Aegean;0;273.895;0;25;0;0;352.645;0;29;0;0;0;0;28;0;0;0;0;22;0
240;Vienne;Gallia;Western Mediterranean;0;273.895;0;25;0;0;352.645;0;29;0;0;0;0;28;0;0;0;0;22;0
241;Vienne;Gallia;Eastern Mediterranean;19.67;273.895;7.181584184;25;0.287263367;17.11;352.645;4.85190489;29;0.167307065;0;0;0;28;0;0;0;0;22;0
242;Vienne;Gallia;unknown;15.88;273.895;5.797842239;25;0.23191369;32.48;352.645;9.210395724;29;0.317599853;0;0;0;28;0;0;0;0;22;0
243;Vienne;Gallia;Pontic Sea;0;273.895;0;25;0;0;352.645;0;29;0;0;0;0;28;0;0;0;0;22;0
244;Vienne;Gallia;Egypt;0;273.895;0;25;0;0;352.645;0;29;0;0;0;0;28;0;0;0;0;22;0
246;Vienne;Gallia;Adria;0;273.895;0;25;0;0;352.645;0;29;0;0;0;0;28;0;0;0;0;22;0
247;Sparta;Aegean;Italy;0;0;0;25;0;0;1;0;29;0;0;1;0;28;0;0;1.5;0;22;0
248;Sparta;Aegean;Baetica;0;0;0;25;0;0;1;0;29;0;0;1;0;28;0;0;1.5;0;22;0
249;Sparta;Aegean;Tarraconensis;0;0;0;25;0;0;1;0;29;0;0;1;0;28;0;0;1.5;0;22;0
250;Sparta;Aegean;North Africa;0;0;0;25;0;0;1;0;29;0;0;1;0;28;0;0;1.5;0;22;0
251;Sparta;Aegean;Iberian Peninsula;0;0;0;25;0;0;1;0;29;0;0;1;0;28;0;0;1.5;0;22;0
253;Sparta;Aegean;Western Mediterranean;0;0;0;25;0;0;1;0;29;0;0;1;0;28;0;0;1.5;0;22;0
254;Sparta;Aegean;Eastern Mediterranean;0;0;0;25;0;0;1;0;29;0;0;1;0;28;0;0;1.5;0;22;0
255;Sparta;Aegean;unknown;0;0;0;25;0;1;1;100;29;3.448275862;1;1;100;28;3.571428571;0;1.5;0;22;0
256;Sparta;Aegean;Pontic Sea;0;0;0;25;0;0;1;0;29;0;0;1;0;28;0;0;1.5;0;22;0
257;Sparta;Aegean;Egypt;0;0;0;25;0;0;1;0;29;0;0;1;0;28;0;0;1.5;0;22;0
258;Sparta;Aegean;Gallia;0;0;0;25;0;0;1;0;29;0;0;1;0;28;0;0;1.5;0;22;0
259;Sparta;Aegean;Adria;0;0;0;25;0;0;1;0;29;0;0;1;0;28;0;1.5;1.5;100;22;4.545454545
261;Albintimilium;Italy;Baetica;75;172;43.60465116;25;1.744186047;30;61;49.18032787;29;1.695873375;0;0;0;28;0;0;0;0;22;0
262;Albintimilium;Italy;Tarraconensis;20;172;11.62790698;25;0.465116279;6;61;9.836065574;29;0.339174675;0;0;0;28;0;0;0;0;22;0
263;Albintimilium;Italy;North Africa;0;172;0;25;0;0;61;0;29;0;0;0;0;28;0;0;0;0;22;0
264;Albintimilium;Italy;Iberian Peninsula;0;172;0;25;0;0;61;0;29;0;0;0;0;28;0;0;0;0;22;0
265;Albintimilium;Italy;Aegean;3;172;1.744186047;25;0.069767442;0;61;0;29;0;0;0;0;28;0;0;0;0;22;0
266;Albintimilium;Italy;Western Mediterranean;15;172;8.720930233;25;0.348837209;6;61;9.836065574;29;0.339174675;0;0;0;28;0;0;0;0;22;0
267;Albintimilium;Italy;Eastern Mediterranean;0;172;0;25;0;0;61;0;29;0;0;0;0;28;0;0;0;0;22;0
268;Albintimilium;Italy;unknown;12;172;6.976744186;25;0.279069767;6;61;9.836065574;29;0.339174675;0;0;0;28;0;0;0;0;22;0
269;Albintimilium;Italy;Pontic Sea;0;172;0;25;0;0;61;0;29;0;0;0;0;28;0;0;0;0;22;0
270;Albintimilium;Italy;Egypt;0;172;0;25;0;0;61;0;29;0;0;0;0;28;0;0;0;0;22;0
271;Albintimilium;Italy;Gallia;47;172;27.3255814;25;1.093023256;13;61;21.31147541;29;0.734878462;0;0;0;28;0;0;0;0;22;0
272;Albintimilium;Italy;Adria;0;172;0;25;0;0;61;0;29;0;0;0;0;28;0;0;0;0;22;0
274;Cosa;Italy;Baetica;6;26.25;22.85714286;25;0.914285714;3.75;10.25;36.58536585;29;1.26156434;0.75;4.5;16.66666667;28;0.595238095;0.75;1.5;50;22;2.272727273
275;Cosa;Italy;Tarraconensis;1.75;26.25;6.666666667;25;0.266666667;0.25;10.25;2.43902439;29;0.084104289;0;4.5;0;28;0;0;1.5;0;22;0
276;Cosa;Italy;North Africa;3;26.25;11.42857143;25;0.457142857;2.5;10.25;24.3902439;29;0.841042893;3.5;4.5;77.77777778;28;2.777777778;0.5;1.5;33.33333333;22;1.515151515
277;Cosa;Italy;Iberian Peninsula;0;26.25;0;25;0;0;10.25;0;29;0;0;4.5;0;28;0;0;1.5;0;22;0
278;Cosa;Italy;Aegean;8.75;26.25;33.33333333;25;1.333333333;1.25;10.25;12.19512195;29;0.420521447;0;4.5;0;28;0;0;1.5;0;22;0
279;Cosa;Italy;Western Mediterranean;0;26.25;0;25;0;0;10.25;0;29;0;0;4.5;0;28;0;0;1.5;0;22;0
280;Cosa;Italy;Eastern Mediterranean;0;26.25;0;25;0;0;10.25;0;29;0;0;4.5;0;28;0;0;1.5;0;22;0
281;Cosa;Italy;unknown;5;26.25;19.04761905;25;0.761904762;2.25;10.25;21.95121951;29;0.756938604;0.25;4.5;5.555555556;28;0.198412698;0.25;1.5;16.66666667;22;0.757575758
282;Cosa;Italy;Pontic Sea;0;26.25;0;25;0;0;10.25;0;29;0;0;4.5;0;28;0;0;1.5;0;22;0
283;Cosa;Italy;Egypt;0;26.25;0;25;0;0;10.25;0;29;0;0;4.5;0;28;0;0;1.5;0;22;0
284;Cosa;Italy;Gallia;1.75;26.25;6.666666667;25;0.266666667;0.25;10.25;2.43902439;29;0.084104289;0;4.5;0;28;0;0;1.5;0;22;0
285;Cosa;Italy;Adria;0;0;0;25;0;0;10.25;0;29;0;0;4.5;0;28;0;0;1.5;0;22;0
287;Monte Iato;Italy;Baetica;0;0;0;25;0;0;5.75;0;29;0;0;4.75;0;28;0;0;0;0;22;0
288;Monte Iato;Italy;Tarraconensis;0;0;0;25;0;0;5.75;0;29;0;0;4.75;0;28;0;0;0;0;22;0
289;Monte Iato;Italy;North Africa;0;0;0;25;0;1;5.75;17.39130435;29;0.59970015;1;4.75;21.05263158;28;0.751879699;0;0;0;22;0
290;Monte Iato;Italy;Iberian Peninsula;0;0;0;25;0;1.5;5.75;26.08695652;29;0.899550225;0.5;4.75;10.52631579;28;0.37593985;0;0;0;22;0
291;Monte Iato;Italy;Aegean;0;0;0;25;0;0.75;5.75;13.04347826;29;0.449775112;0.75;4.75;15.78947368;28;0.563909774;0;0;0;22;0
292;Monte Iato;Italy;Western Mediterranean;0;0;0;25;0;0;5.75;0;29;0;0;4.75;0;28;0;0;0;0;22;0
293;Monte Iato;Italy;Eastern Mediterranean;0;0;0;25;0;0;5.75;0;29;0;0;4.75;0;28;0;0;0;0;22;0
294;Monte Iato;Italy;unknown;0;0;0;25;0;2.5;5.75;43.47826087;29;1.499250375;2.5;4.75;52.63157895;28;1.879699248;0;0;0;22;0
295;Monte Iato;Italy;Pontic Sea;0;0;0;25;0;0;5.75;0;29;0;0;4.75;0;28;0;0;0;0;22;0
296;Monte Iato;Italy;Egypt;0;0;0;25;0;0;5.75;0;29;0;0;4.75;0;28;0;0;0;0;22;0
297;Monte Iato;Italy;Gallia;0;0;0;25;0;0;5.75;0;29;0;0;4.75;0;28;0;0;0;0;22;0
298;Monte Iato;Italy;Adria;0;0;0;25;0;0;5.75;0;29;0;0;4.75;0;28;0;0;0;0;22;0
300;Ostia;Italy;Baetica;0;4;0;25;0;0;154;0;29;0;0;1251;0;28;0;0;863.1;0;22;0
301;Ostia;Italy;Tarraconensis;0;4;0;25;0;0;154;0;29;0;0;1251;0;28;0;0;863.1;0;22;0
302;Ostia;Italy;North Africa;1;4;25;25;1;2.5;154;1.623376623;29;0.055978504;204;1251;16.30695444;28;0.58239123;10.5;863.1;1.216545012;22;0.055297501
303;Ostia;Italy;Iberian Peninsula;1.5;4;37.5;25;1.5;71.5;154;46.42857143;29;1.600985222;556.5;1251;44.48441247;28;1.588729017;391.8;863.1;45.39450817;22;2.063386735
304;Ostia;Italy;Aegean;0.5;4;12.5;25;0.5;19;154;12.33766234;29;0.425436632;97;1251;7.753796962;28;0.27692132;113.9;863.1;13.19661685;22;0.59984622
305;Ostia;Italy;Western Mediterranean;0;4;0;25;0;0;154;0;29;0;2.5;1251;0.199840128;28;0.007137147;2.5;863.1;0.289653574;22;0.013166072
306;Ostia;Italy;Eastern Mediterranean;0;4;0;25;0;0;154;0;29;0;17;1251;1.35891287;28;0.048532602;9.6;863.1;1.112269725;22;0.050557715
