ID	Site_name	region	origin	frequency_A	total_A	percentage_in_site_A	sites_in_region_A	percentage_in_region_A	sites_A	percentage_all_A	frequency_B	total_B	percentage_site_B	sites_in_region_B	percentage_in_region_B	sites_B	percentage_in_all_B	frequency_C	total_C	percentage_site_C	sites_in_region_C	percentage_in_region_C	sites_C	percentage_all_C	frequency_D	total_D	percentage_site_D	sites_in_region_D	percentage_in_region_D	sites_D	percentage_all_D
0	Adria	Adria	Italy	923.333	924.583	99.86480392	4	24.96620098	29	3.443613928	791.8333	798.5833	99.15475317	4	24.78868829	35	2.832992948	55.333	58.333	94.85711347	4	23.71427837	33	2.874457984	0	0.5	0	4	0	24	0
1	Adria	Adria	Gallia	0	924.583	0	4	0	29	0	2	798.5833	0.250443504	4	0.062610876	35	0.007155529	1	58.333	1.71429551	4	0.428573878	33	0.051948349	0	0.5	0	4	0	24	0
2	Adria	Adria	Eastern Mediterranean	1	924.583	0.108156866	4	0.027039217	29	0.003729547	2.5	798.5833	0.31305438	4	0.078263595	35	0.008944411	2	58.333	3.428591021	4	0.857147755	33	0.103896698	0	0.5	0	4	0	24	0
3	Adria	Adria	North Africa	0	924.583	0	4	0	29	0	0	798.5833	0	4	0	35	0	0	58.333	0	4	0	33	0	0	0.5	0	4	0	24	0
4	Adria	Adria	unknown	0	924.583	0	4	0	29	0	2	798.5833	0.250443504	4	0.062610876	35	0.007155529	0	58.333	0	4	0	33	0	0	0.5	0	4	0	24	0
5	Adria	Adria	Aegean	0.25	924.583	0.027039217	4	0.006759804	29	0.000932387	0.25	798.5833	0.031305438	4	0.00782636	35	0.000894441	0	58.333	0	4	0	33	0	0	0.5	0	4	0	24	0
6	Adria	Adria	Western Mediterranean	0	924.583	0	4	0	29	0	0	798.5833	0	4	0	35	0	0	58.333	0	4	0	33	0	0	0.5	0	4	0	24	0
7	Adria	Adria	Pontic Sea	0	924.583	0	4	0	29	0	0	798.5833	0	4	0	35	0	0	58.333	0	4	0	33	0	0.5	0.5	100	4	25	24	4.166666667
8	Adria	Adria	Adria	0	924.583	0	4	0	29	0	0	798.5833	0	4	0	35	0	0	58.333	0	4	0	33	0	0	0.5	0	4	0	24	0
9	Adria	Adria	Egypt	0	924.583	0	4	0	29	0	0	798.5833	0	4	0	35	0	0	58.333	0	4	0	33	0	0	0.5	0	4	0	24	0
10	Adria	Adria	Iberian Peninsula	0	924.583	0	4	0	29	0	0	798.5833	0	4	0	35	0	0	58.333	0	4	0	33	0	0	0.5	0	4	0	24	0
11	Aquileia	Adria	Italy	62.5	417.75	14.96110114	4	3.740275285	29	0.515900039	270	625.25	43.18272691	4	10.79568173	35	1.233792197	270	734.75	36.74719292	4	9.18679823	33	1.113551301	6.25	23.75	26.31578947	4	6.578947368	24	1.096491228
12	Aquileia	Adria	Gallia	0	417.75	0	4	0	29	0	0	625.25	0	4	0	35	0	0	734.75	0	4	0	33	0	0	23.75	0	4	0	24	0
13	Aquileia	Adria	Eastern Mediterranean	1.875	417.75	0.448833034	4	0.112208259	29	0.015477001	1.875	625.25	0.299880048	4	0.074970012	35	0.008568001	1.75	734.75	0.23817625	4	0.059544063	33	0.007217462	0	23.75	0	4	0	24	0
14	Aquileia	Adria	North Africa	0	417.75	0	4	0	29	0	0	625.25	0	4	0	35	0	0	734.75	0	4	0	33	0	0	23.75	0	4	0	24	0
15	Aquileia	Adria	unknown	0	417.75	0	4	0	29	0	0	625.25	0	4	0	35	0	0	734.75	0	4	0	33	0	0	23.75	0	4	0	24	0
16	Aquileia	Adria	Aegean	3.375	417.75	0.807899461	4	0.201974865	29	0.027858602	3.375	625.25	0.539784086	4	0.134946022	35	0.015422402	3	734.75	0.408302144	4	0.102075536	33	0.012372792	0	23.75	0	4	0	24	0
17	Aquileia	Adria	Western Mediterranean	0	417.75	0	4	0	29	0	0	625.25	0	4	0	35	0	0	734.75	0	4	0	33	0	0	23.75	0	4	0	24	0
18	Aquileia	Adria	Pontic Sea	0	417.75	0	4	0	29	0	0	625.25	0	4	0	35	0	0	734.75	0	4	0	33	0	0	23.75	0	4	0	24	0
19	Aquileia	Adria	Adria	350	417.75	83.78216637	4	20.94554159	29	2.88904022	350	625.25	55.97760896	4	13.99440224	35	1.599360256	460	734.75	62.60632868	4	15.65158217	33	1.897161475	17.5	23.75	73.68421053	4	18.42105263	24	3.070175439
20	Aquileia	Adria	Egypt	0	417.75	0	4	0	29	0	0	625.25	0	4	0	35	0	0	734.75	0	4	0	33	0	0	23.75	0	4	0	24	0
21	Aquileia	Adria	Iberian Peninsula	0	417.75	0	4	0	29	0	0	625.25	0	4	0	35	0	0	734.75	0	4	0	33	0	0	23.75	0	4	0	24	0
22	Butrint	Adria	Italy	0	0.5	0	4	0	29	0	7.5	16.6666	45.00018	4	11.250045	35	1.285719429	6.5	41.1666	15.78949925	4	3.947374813	33	0.478469674	0	19.1666	0	4	0	24	0
23	Butrint	Adria	Gallia	0	0.5	0	4	0	29	0	0	16.6666	0	4	0	35	0	0	41.1666	0	4	0	33	0	0	19.1666	0	4	0	24	0
24	Butrint	Adria	Eastern Mediterranean	0	0.5	0	4	0	29	0	0	16.6666	0	4	0	35	0	0	41.1666	0	4	0	33	0	0	19.1666	0	4	0	24	0
25	Butrint	Adria	North Africa	0	0.5	0	4	0	29	0	0	16.6666	0	4	0	35	0	1	41.1666	2.429153731	4	0.607288433	33	0.073610719	0	19.1666	0	4	0	24	0
26	Butrint	Adria	unknown	0	0.5	0	4	0	29	0	0.5	16.6666	3.000012	4	0.750003	35	0.085714629	0.5	41.1666	1.214576866	4	0.303644217	33	0.03680536	0	19.1666	0	4	0	24	0
27	Butrint	Adria	Aegean	0.5	0.5	100	4	25	29	3.448275862	2	16.6666	12.000048	4	3.000012	35	0.342858514	10	41.1666	24.29153731	4	6.072884328	33	0.736107191	7.5	19.1666	39.13057089	4	9.782642723	24	1.630440454
28	Butrint	Adria	Western Mediterranean	0	0.5	0	4	0	29	0	0.1666	16.6666	0.999603998	4	0.249901	35	0.028560114	0.1666	41.1666	0.404697012	4	0.101174253	33	0.012263546	0.1666	19.1666	0.869220415	4	0.217305104	24	0.036217517
29	Butrint	Adria	Pontic Sea	0	0.5	0	4	0	29	0	2	16.6666	12.000048	4	3.000012	35	0.342858514	7.5	41.1666	18.21865299	4	4.554663248	33	0.552080394	5.5	19.1666	28.69575199	4	7.173937998	24	1.195656333
30	Butrint	Adria	Adria	0	0.5	0	4	0	29	0	4.5	16.6666	27.000108	4	6.750027	35	0.771431657	15.5	41.1666	37.65188284	4	9.41297071	33	1.140966147	6	19.1666	31.30445671	4	7.826114178	24	1.304352363
31	Butrint	Adria	Egypt	0	0.5	0	4	0	29	0	0	16.6666	0	4	0	35	0	0	41.1666	0	4	0	33	0	0	19.1666	0	4	0	24	0
32	Butrint	Adria	Iberian Peninsula	0	0.5	0	4	0	29	0	0	16.6666	0	4	0	35	0	0	41.1666	0	4	0	33	0	0	19.1666	0	4	0	24	0
187	Krk	Adria	Italy	0.5	4	12.5	4	3.125	29	0.431034483	6	15.75	38.0952381	4	9.523809525	35	1.088435374	2.5	10.45	23.92344498	4	5.980861245	33	0.724952878	0	1.45	0	4	0	24	0
188	Krk	Adria	Gallia	3.5	4	87.5	4	21.875	29	3.017241379	9.75	15.75	61.9047619	4	15.47619048	35	1.768707483	7.25	10.45	69.37799043	4	17.34449761	33	2.102363346	0.25	1.45	17.24137931	4	4.310344828	24	0.718390805
189	Krk	Adria	Eastern Mediterranean	0	4	0	4	0	29	0	0	15.75	0	4	0	35	0	0	10.45	0	4	0	33	0	0	1.45	0	4	0	24	0
190	Krk	Adria	North Africa	0	4	0	4	0	29	0	0	15.75	0	4	0	35	0	0	10.45	0	4	0	33	0	0	1.45	0	4	0	24	0
191	Krk	Adria	unknown	0	4	0	4	0	29	0	0	15.75	0	4	0	35	0	0.2	10.45	1.913875598	4	0.4784689	33	0.05799623	0.2	1.45	13.79310345	4	3.448275863	24	0.574712644
192	Krk	Adria	Aegean	0	4	0	4	0	29	0	0	15.75	0	4	0	35	0	0.5	10.45	4.784688995	4	1.196172249	33	0.144990576	0.5	1.45	34.48275862	4	8.620689655	24	1.436781609
193	Krk	Adria	Western Mediterranean	0	4	0	4	0	29	0	0	15.75	0	4	0	35	0	0	10.45	0	4	0	33	0	0.5	1.45	34.48275862	4	8.620689655	24	1.436781609
194	Krk	Adria	Pontic Sea	0	4	0	4	0	29	0	0	15.75	0	4	0	35	0	0	10.45	0	4	0	33	0	0	1.45	0	4	0	24	0
195	Krk	Adria	Adria	0	4	0	4	0	29	0	0	15.75	0	4	0	35	0	0	10.45	0	4	0	33	0	0	1.45	0	4	0	24	0
196	Krk	Adria	Egypt	0	4	0	4	0	29	0	0	15.75	0	4	0	35	0	0	10.45	0	4	0	33	0	0	1.45	0	4	0	24	0
197	Krk	Adria	Iberian Peninsula	0	4	0	4	0	29	0	0	15.75	0	4	0	35	0	0	10.45	0	4	0	33	0	0	1.45	0	4	0	24	0
33	Athens	Aegean	Italy	16.83	243.4463	6.913228913	5	1.382645783	29	0.238387204	94.1666	413.6734	22.76351344	6	3.793918907	35	0.650386098	36.6666	228.083	16.07598988	7	2.296569983	33	0.487151209	12.3333	154.0831	8.004317151	6	1.334052859	24	0.333513215
34	Athens	Aegean	Gallia	0	243.4463	0	5	0	29	0	0	413.6734	0	6	0	35	0	0	228.083	0	7	0	33	0	0	154.0831	0	6	0	24	0
35	Athens	Aegean	Eastern Mediterranean	56.333	243.4463	23.13980537	5	4.627961074	29	0.797924323	44.166	413.6734	10.67653854	6	1.77942309	35	0.305043958	14.1666	228.083	6.211159972	7	0.887308567	33	0.188216969	16.8333	154.0831	10.92481914	6	1.82080319	24	0.455200797
36	Athens	Aegean	North Africa	0	243.4463	0	5	0	29	0	0	413.6734	0	6	0	35	0	0.5	228.083	0.219218442	7	0.03131692	33	0.006642983	5.5	154.0831	3.569502431	6	0.594917072	24	0.148729268
37	Athens	Aegean	unknown	20.917	243.4463	8.592038573	5	1.718407715	29	0.296277192	14.341	413.6734	3.466744538	6	0.577790756	35	0.099049844	8.4166	228.083	3.690147885	7	0.527163984	33	0.111822663	1.25	154.0831	0.811250552	6	0.135208425	24	0.033802106
38	Athens	Aegean	Aegean	121.5333	243.4463	49.92201566	5	9.984403132	29	1.721448816	216.3332	413.6734	52.29565159	6	8.715941932	35	1.494161474	85.6666	228.083	37.55939724	7	5.365628177	33	1.138163553	108.3332	154.0831	70.30829468	6	11.71804911	24	2.929512278
39	Athens	Aegean	Western Mediterranean	25.833	243.4463	10.61137508	5	2.122275016	29	0.365909485	41.1666	413.6734	9.951473796	6	1.658578966	35	0.284327823	29	228.083	12.71466966	7	1.81638138	33	0.38529302	9.8333	154.0831	6.381816046	6	1.063636008	24	0.265909002
40	Athens	Aegean	Pontic Sea	2	243.4463	0.821536413	5	0.164307283	29	0.028328842	3.5	413.6734	0.84607809	6	0.141013015	35	0.02417366	2.5	228.083	1.096092212	7	0.156584602	33	0.033214916	0	154.0831	0	6	0	24	0
41	Athens	Aegean	Adria	0	243.4463	0	5	0	29	0	0	413.6734	0	6	0	35	0	0	228.083	0	7	0	33	0	0	154.0831	0	6	0	24	0
42	Athens	Aegean	Egypt	0	243.4463	0	5	0	29	0	0	413.6734	0	6	0	35	0	51.1666	228.083	22.43332471	7	3.204760673	33	0.679797719	0	154.0831	0	6	0	24	0
43	Athens	Aegean	Iberian Peninsula	0	243.4463	0	5	0	29	0	0	413.6734	0	6	0	35	0	0	228.083	0	7	0	33	0	0	154.0831	0	6	0	24	0
44	Corinth	Aegean	Italy	0	1.5	0	5	0	29	0	4.5	15.833	28.42165098	6	4.73694183	35	0.812047171	7.5	26.3333	28.48104871	7	4.068721244	33	0.863062082	5	13.4033	37.30424597	6	6.217374328	24	1.554343582
45	Corinth	Aegean	Gallia	0	1.5	0	5	0	29	0	0	15.833	0	6	0	35	0	0	26.3333	0	7	0	33	0	0	13.4033	0	6	0	24	0
46	Corinth	Aegean	Eastern Mediterranean	0	1.5	0	5	0	29	0	2.5	15.833	15.7898061	6	2.63163435	35	0.451137317	0.5	26.3333	1.898736581	7	0.271248083	33	0.057537472	0	13.4033	0	6	0	24	0
47	Corinth	Aegean	North Africa	0	1.5	0	5	0	29	0	0	15.833	0	6	0	35	0	0	26.3333	0	7	0	33	0	0	13.4033	0	6	0	24	0
48	Corinth	Aegean	unknown	0	1.5	0	5	0	29	0	0	15.833	0	6	0	35	0	2	26.3333	7.594946323	7	1.084992332	33	0.230149889	0.5	13.4033	3.730424597	6	0.621737433	24	0.155434358
49	Corinth	Aegean	Aegean	1.5	1.5	100	5	20	29	3.448275862	8.833	15.833	55.78854292	6	9.298090487	35	1.593958369	16.3333	26.3333	62.02526839	7	8.860752627	33	1.879553587	7.9033	13.4033	58.96532943	6	9.827554905	24	2.456888726
50	Corinth	Aegean	Western Mediterranean	0	1.5	0	5	0	29	0	0	15.833	0	6	0	35	0	0	26.3333	0	7	0	33	0	0	13.4033	0	6	0	24	0
51	Corinth	Aegean	Pontic Sea	0	1.5	0	5	0	29	0	0	15.833	0	6	0	35	0	0	26.3333	0	7	0	33	0	0	13.4033	0	6	0	24	0
52	Corinth	Aegean	Adria	0	1.5	0	5	0	29	0	0	15.833	0	6	0	35	0	0	26.3333	0	7	0	33	0	0	13.4033	0	6	0	24	0
53	Corinth	Aegean	Egypt	0	1.5	0	5	0	29	0	0	15.833	0	6	0	35	0	0	26.3333	0	7	0	33	0	0	13.4033	0	6	0	24	0
54	Corinth	Aegean	Iberian Peninsula	0	1.5	0	5	0	29	0	0	15.833	0	6	0	35	0	0	26.3333	0	7	0	33	0	0	13.4033	0	6	0	24	0
55	Gortyn	Aegean	Italy	0	0	0	5	0	29	0	22	55.5	39.63963964	6	6.606606607	35	1.132561133	22	55.5	39.63963964	7	5.662805663	33	1.201201201	0	0	0	6	0	24	0
56	Gortyn	Aegean	Gallia	0	0	0	5	0	29	0	0	55.5	0	6	0	35	0	0	55.5	0	7	0	33	0	0	0	0	6	0	24	0
57	Gortyn	Aegean	Eastern Mediterranean	0	0	0	5	0	29	0	8	55.5	14.41441441	6	2.402402402	35	0.411840412	8	55.5	14.41441441	7	2.059202059	33	0.436800437	0	0	0	6	0	24	0
58	Gortyn	Aegean	North Africa	0	0	0	5	0	29	0	0	55.5	0	6	0	35	0	0	55.5	0	7	0	33	0	0	0	0	6	0	24	0
59	Gortyn	Aegean	unknown	0	0	0	5	0	29	0	0	55.5	0	6	0	35	0	0	55.5	0	7	0	33	0	0	0	0	6	0	24	0
60	Gortyn	Aegean	Aegean	0	0	0	5	0	29	0	25.5	55.5	45.94594595	6	7.657657658	35	1.312741313	25.5	55.5	45.94594595	7	6.563706564	33	1.392301392	0	0	0	6	0	24	0
61	Gortyn	Aegean	Western Mediterranean	0	0	0	5	0	29	0	0	55.5	0	6	0	35	0	0	55.5	0	7	0	33	0	0	0	0	6	0	24	0
62	Gortyn	Aegean	Pontic Sea	0	0	0	5	0	29	0	0	55.5	0	6	0	35	0	0	55.5	0	7	0	33	0	0	0	0	6	0	24	0
63	Gortyn	Aegean	Adria	0	0	0	5	0	29	0	0	55.5	0	6	0	35	0	0	55.5	0	7	0	33	0	0	0	0	6	0	24	0
64	Gortyn	Aegean	Egypt	0	0	0	5	0	29	0	0	55.5	0	6	0	35	0	0	55.5	0	7	0	33	0	0	0	0	6	0	24	0
65	Gortyn	Aegean	Iberian Peninsula	0	0	0	5	0	29	0	0	55.5	0	6	0	35	0	0	55.5	0	7	0	33	0	0	0	0	6	0	24	0
66	Knidos	Aegean	Italy	2	76.9986	2.597449824	5	0.519489965	29	0.089567235	2	76.9992	2.597429584	6	0.432904931	35	0.074212274	2.5	145.4995	1.718218963	7	0.245459852	33	0.052067241	0.5	68.5	0.729927007	6	0.121654501	24	0.030413625
67	Knidos	Aegean	Gallia	0	76.9986	0	5	0	29	0	0	76.9992	0	6	0	35	0	0	145.4995	0	7	0	33	0	0	68.5	0	6	0	24	0
68	Knidos	Aegean	Eastern Mediterranean	4.666	76.9986	6.059850439	5	1.211970088	29	0.20896036	4.6666	76.9992	6.060582448	6	1.010097075	35	0.173159499	6.6666	145.4995	4.581871415	7	0.654553059	33	0.138844588	2	68.5	2.919708029	6	0.486618005	24	0.121654501
69	Knidos	Aegean	North Africa	0	76.9986	0	5	0	29	0	0	76.9992	0	6	0	35	0	0	145.4995	0	7	0	33	0	0	68.5	0	6	0	24	0
70	Knidos	Aegean	unknown	0.3333	76.9986	0.432865013	5	0.086573003	29	0.01492638	0.333	76.9992	0.432472026	6	0.072078671	35	0.012356344	2.333	145.4995	1.603441936	7	0.229063134	33	0.04858915	2	68.5	2.919708029	6	0.486618005	24	0.121654501
71	Knidos	Aegean	Aegean	69.666	76.9986	90.47696971	5	18.09539394	29	3.119895507	69.6666	76.9992	90.47704392	6	15.07950732	35	2.585058398	133.6666	145.4995	91.86739473	7	13.12391353	33	2.783860446	64	68.5	93.43065693	6	15.57177616	24	3.892944039
72	Knidos	Aegean	Western Mediterranean	0	76.9986	0	5	0	29	0	0	76.9992	0	6	0	35	0	0	145.4995	0	7	0	33	0	0	68.5	0	6	0	24	0
73	Knidos	Aegean	Pontic Sea	0.3333	76.9986	0.432865013	5	0.086573003	29	0.01492638	0.333	76.9992	0.432472026	6	0.072078671	35	0.012356344	0.3333	145.4995	0.229072952	7	0.032724707	33	0.006941605	0	68.5	0	6	0	24	0
74	Knidos	Aegean	Adria	0	76.9986	0	5	0	29	0	0	76.9992	0	6	0	35	0	0	145.4995	0	7	0	33	0	0	68.5	0	6	0	24	0
75	Knidos	Aegean	Egypt	0	76.9986	0	5	0	29	0	0	76.9992	0	6	0	35	0	0	145.4995	0	7	0	33	0	0	68.5	0	6	0	24	0
76	Knidos	Aegean	Iberian Peninsula	0	76.9986	0	5	0	29	0	0	76.9992	0	6	0	35	0	0	145.4995	0	7	0	33	0	0	68.5	0	6	0	24	0
77	Knossos	Aegean	Italy	31	124.5	24.89959839	5	4.979919678	29	0.858606841	319.5	991	32.24016145	6	5.373360242	35	0.92114747	590.17	2042.4	28.89590678	7	4.127986683	33	0.875633539	77.59	887.643	8.741126782	6	1.456854464	24	0.364213616
78	Knossos	Aegean	Gallia	0	124.5	0	5	0	29	0	9	991	0.908173562	6	0.15136226	35	0.025947816	9	2042.4	0.440658049	7	0.06295115	33	0.013353274	1	887.643	0.112657904	6	0.018776317	24	0.004694079
79	Knossos	Aegean	Eastern Mediterranean	64.5	124.5	51.80722892	5	10.36144578	29	1.78645617	314.5	991	31.73562059	6	5.289270098	35	0.906732017	409.06	2042.4	20.02839796	7	2.861199709	33	0.60692115	46.693	887.643	5.260335518	6	0.876722586	24	0.219180647
80	Knossos	Aegean	North Africa	0	124.5	0	5	0	29	0	0	991	0	6	0	35	0	2	2042.4	0.097924011	7	0.013989144	33	0.002967394	7.6	887.643	0.856200071	6	0.142700012	24	0.035675003
81	Knossos	Aegean	unknown	2	124.5	1.606425703	5	0.321285141	29	0.05539399	6	991	0.605449041	6	0.100908174	35	0.017298544	27.35	2042.4	1.33911085	7	0.19130155	33	0.040579117	91.1	887.643	10.26313507	6	1.710522512	24	0.427630628
82	Knossos	Aegean	Aegean	27	124.5	21.68674699	5	4.337349398	29	0.747818862	342	991	34.51059536	6	5.751765893	35	0.98601701	1002.82	2042.4	49.10007834	7	7.014296906	33	1.487881162	653.19	887.643	73.5870164	6	12.26450273	24	3.066125683
83	Knossos	Aegean	Western Mediterranean	0	124.5	0	5	0	29	0	0	991	0	6	0	35	0	0	2042.4	0	7	0	33	0	0	887.643	0	6	0	24	0
84	Knossos	Aegean	Pontic Sea	0	124.5	0	5	0	29	0	0	991	0	6	0	35	0	2	2042.4	0.097924011	7	0.013989144	33	0.002967394	10.47	887.643	1.179528256	6	0.196588043	24	0.049147011
