ID;Site_name;region;origin;frequency_A;total_A;percentage_in_site_A;sites_in_region_A;percentage_in_region_A;sites_A;percentage_all_A;rounded_A;frequency_B;total_B;percentage_site_B;sites_in_region_B;percentage_in_region_B;sites_B;percentage_in_all_B;rounded_B;frequency_C;total_C;percentage_site_C;sites_in_region_C;percentage_in_region_C;sites_C;percentage_all_C;rounded_C;frequency_D;total_D;percentage_site_D;sites_in_region_D;percentage_in_region_D;sites_D;percentage_all_D;rounded_D;;frequency_all;total_all;percentage_all;sites_all;percentage_all_all;percentage_all_all_rounded
69;Knidos;Aegean;North Africa;0;76.9986;0;5;0;31;0;0;0;76.9992;0;6;0;35;0;0;0;145.4995;0;7;0;33;0;0;0;68.5;0;6;0;25;0;0;;0;367.9973;0;40;0;0
70;Knidos;Aegean;unknown;0.3333;76.9986;0.432865013;5;0.086573003;31;0.013963388;0;0.333;76.9992;0.432472026;6;0.072078671;35;0.012356344;0;2.333;145.4995;1.603441936;7;0.229063134;33;0.04858915;0;2;68.5;2.919708029;6;0.486618005;25;0.116788321;0.1;;4.9993;367.9973;1.358515402;40;0.033962885;0
71;Knidos;Aegean;Aegean;69.666;76.9986;90.47696971;5;18.09539394;31;2.918611926;2.9;69.6666;76.9992;90.47704392;6;15.07950732;35;2.585058398;2.6;133.6666;145.4995;91.86739473;7;13.12391353;33;2.783860446;2.8;64;68.5;93.43065693;6;15.57177616;25;3.737226277;3.7;;336.9992;367.9973;91.57654146;40;2.289413536;2.3
72;Knidos;Aegean;Western Mediterranean;0;76.9986;0;5;0;31;0;0;0;76.9992;0;6;0;35;0;0;0;145.4995;0;7;0;33;0;0;0;68.5;0;6;0;25;0;0;;0;367.9973;0;40;0;0
73;Knidos;Aegean;Pontic Sea;0.3333;76.9986;0.432865013;5;0.086573003;31;0.013963388;0;0.333;76.9992;0.432472026;6;0.072078671;35;0.012356344;0;0.3333;145.4995;0.229072952;7;0.032724707;33;0.006941605;0;0;68.5;0;6;0;25;0;0;;0.9996;367.9973;0.271632428;40;0.006790811;0
74;Knidos;Aegean;Adria;0;76.9986;0;5;0;31;0;0;0;76.9992;0;6;0;35;0;0;0;145.4995;0;7;0;33;0;0;0;68.5;0;6;0;25;0;0;;0;367.9973;0;40;0;0
75;Knidos;Aegean;Egypt;0;76.9986;0;5;0;31;0;0;0;76.9992;0;6;0;35;0;0;0;145.4995;0;7;0;33;0;0;0;68.5;0;6;0;25;0;0;;0;367.9973;0;40;0;0
76;Knidos;Aegean;Iberian Peninsula;0;76.9986;0;5;0;31;0;0;0;76.9992;0;6;0;35;0;0;0;145.4995;0;7;0;33;0;0;0;68.5;0;6;0;25;0;0;;0;367.9973;0;40;0;0
77;Knossos;Aegean;Italy;31;124.5;24.89959839;5;4.979919679;31;0.803212851;0.8;319.5;991;32.24016145;6;5.373360242;35;0.92114747;0.9;590.17;2042.4;28.89590678;7;4.127986682;33;0.875633539;0.9;77.59;887.643;8.741126782;6;1.456854464;25;0.349645071;0.3;;1018.26;4045.543;25.16992157;40;0.629248039;0.6
78;Knossos;Aegean;Gallia;0;124.5;0;5;0;31;0;0;9;991;0.908173562;6;0.15136226;35;0.025947816;0;9;2042.4;0.440658049;7;0.06295115;33;0.013353274;0;1;887.643;0.112657904;6;0.018776317;25;0.004506316;0;;19;4045.543;0.469652652;40;0.011741316;0
79;Knossos;Aegean;Eastern Mediterranean;64.5;124.5;51.80722892;5;10.36144578;31;1.671200933;1.7;314.5;991;31.73562059;6;5.289270098;35;0.906732017;0.9;409.06;2042.4;20.02839796;7;2.861199709;33;0.60692115;0.6;46.693;887.643;5.260335518;6;0.876722586;25;0.210413421;0.2;;834.753;4045.543;20.63389266;40;0.515847316;0.5
80;Knossos;Aegean;North Africa;0;124.5;0;5;0;31;0;0;0;991;0;6;0;35;0;0;2;2042.4;0.097924011;7;0.013989144;33;0.002967394;0;7.6;887.643;0.856200071;6;0.142700012;25;0.034248003;0;;9.6;4045.543;0.237298182;40;0.005932455;0
81;Knossos;Aegean;unknown;2;124.5;1.606425703;5;0.321285141;31;0.051820184;0.1;6;991;0.605449041;6;0.100908174;35;0.017298544;0;27.35;2042.4;1.33911085;7;0.19130155;33;0.040579117;0;91.1;887.643;10.26313507;6;1.710522511;25;0.410525403;0.4;;126.45;4045.543;3.125661994;40;0.07814155;0.1
82;Knossos;Aegean;Aegean;27;124.5;21.68674699;5;4.337349398;31;0.699572483;0.7;342;991;34.51059536;6;5.751765893;35;0.98601701;1;1002.82;2042.4;49.10007834;7;7.014296906;33;1.487881162;1.5;653.19;887.643;73.5870164;6;12.26450273;25;2.943480656;2.9;;2025.01;4045.543;50.0553325;40;1.251383312;1.3
83;Knossos;Aegean;Western Mediterranean;0;124.5;0;5;0;31;0;0;0;991;0;6;0;35;0;0;0;2042.4;0;7;0;33;0;0;0;887.643;0;6;0;25;0;0;;0;4045.543;0;40;0;0
84;Knossos;Aegean;Pontic Sea;0;124.5;0;5;0;31;0;0;0;991;0;6;0;35;0;0;2;2042.4;0.097924011;7;0.013989144;33;0.002967394;0;10.47;887.643;1.179528256;6;0.196588043;25;0.04718113;0;;12.47;4045.543;0.308240451;40;0.007706011;0
85;Knossos;Aegean;Adria;0;124.5;0;5;0;31;0;0;0;991;0;6;0;35;0;0;0;2042.4;0;7;0;33;0;0;0;887.643;0;6;0;25;0;0;;0;4045.543;0;40;0;0
86;Knossos;Aegean;Egypt;0;124.5;0;5;0;31;0;0;0;991;0;6;0;35;0;0;0;2042.4;0;7;0;33;0;0;0;887.643;0;6;0;25;0;0;;0;4045.543;0;40;0;0
87;Knossos;Aegean;Iberian Peninsula;0;124.5;0;5;0;31;0;0;0;991;0;6;0;35;0;0;0;2042.4;0;7;0;33;0;0;0;887.643;0;6;0;25;0;0;;0;4045.543;0;40;0;0
88;Kyme;Aegean;Italy;0;0;0;5;0;31;0;0;0;0;0;6;0;35;0;0;1.315;131.5;1;7;0.142857143;33;0.03030303;0;1.315;131.5;1;6;0.166666667;25;0.04;0;;2.63;263;1;40;0.025;0
89;Kyme;Aegean;Gallia;0;0;0;5;0;31;0;0;0;0;0;6;0;35;0;0;0;131.5;0;7;0;33;0;0;0;131.5;0;6;0;25;0;0;;0;263;0;40;0;0
90;Kyme;Aegean;Eastern Mediterranean;0;0;0;5;0;31;0;0;0;0;0;6;0;35;0;0;5.26;131.5;4;7;0.571428571;33;0.121212121;0.1;5.26;131.5;4;6;0.666666667;25;0.16;0.2;;10.52;263;4;40;0.1;0.1
91;Kyme;Aegean;North Africa;0;0;0;5;0;31;0;0;0;0;0;6;0;35;0;0;0;131.5;0;7;0;33;0;0;0;131.5;0;6;0;25;0;0;;0;263;0;40;0;0
92;Kyme;Aegean;unknown;0;0;0;5;0;31;0;0;0;0;0;6;0;35;0;0;9.205;131.5;7;7;1;33;0.212121212;0.2;9.205;131.5;7;6;1.166666667;25;0.28;0.3;;18.41;263;7;40;0.175;0.2
93;Kyme;Aegean;Aegean;0;0;0;5;0;31;0;0;0;0;0;6;0;35;0;0;115.72;131.5;88;7;12.57142857;33;2.666666667;2.7;115.72;131.5;88;6;14.66666667;25;3.52;3.5;;231.44;263;88;40;2.2;2.2
94;Kyme;Aegean;Western Mediterranean;0;0;0;5;0;31;0;0;0;0;0;6;0;35;0;0;0;131.5;0;7;0;33;0;0;0;131.5;0;6;0;25;0;0;;0;263;0;40;0;0
95;Kyme;Aegean;Pontic Sea;0;0;0;5;0;31;0;0;0;0;0;6;0;35;0;0;0;131.5;0;7;0;33;0;0;0;131.5;0;6;0;25;0;0;;0;263;0;40;0;0
96;Kyme;Aegean;Adria;0;0;0;5;0;31;0;0;0;0;0;6;0;35;0;0;0;131.5;0;7;0;33;0;0;0;131.5;0;6;0;25;0;0;;0;263;0;40;0;0
97;Kyme;Aegean;Egypt;0;0;0;5;0;31;0;0;0;0;0;6;0;35;0;0;0;131.5;0;7;0;33;0;0;0;131.5;0;6;0;25;0;0;;0;263;0;40;0;0
98;Kyme;Aegean;Iberian Peninsula;0;0;0;5;0;31;0;0;0;0;0;6;0;35;0;0;0;131.5;0;7;0;33;0;0;0;131.5;0;6;0;25;0;0;;0;263;0;40;0;0
99;Sparta;Aegean;Italy;0;16;0;5;0;31;0;0;0.5;1.5;33.33333333;6;5.555555556;35;0.952380952;1;0.5;31;1.612903226;7;0.230414747;33;0.048875855;0;0;14;0;6;0;25;0;0;;1;62.5;1.6;40;0.04;0
100;Sparta;Aegean;Gallia;0;16;0;5;0;31;0;0;0;1.5;0;6;0;35;0;0;0;31;0;7;0;33;0;0;0;14;0;6;0;25;0;0;;0;62.5;0;40;0;0
101;Sparta;Aegean;Eastern Mediterranean;0;16;0;5;0;31;0;0;0;1.5;0;6;0;35;0;0;0;31;0;7;0;33;0;0;0;14;0;6;0;25;0;0;;0;62.5;0;40;0;0
102;Sparta;Aegean;North Africa;0;16;0;5;0;31;0;0;0;1.5;0;6;0;35;0;0;0;31;0;7;0;33;0;0;0;14;0;6;0;25;0;0;;0;62.5;0;40;0;0
103;Sparta;Aegean;unknown;0;16;0;5;0;31;0;0;0;1.5;0;6;0;35;0;0;0;31;0;7;0;33;0;0;0;14;0;6;0;25;0;0;;0;62.5;0;40;0;0
104;Sparta;Aegean;Aegean;16;16;100;5;20;31;3.225806452;3.2;1;1.5;66.66666667;6;11.11111111;35;1.904761905;1.9;30.5;31;98.38709677;7;14.05529954;33;2.981427175;3;14;14;100;6;16.66666667;25;4;4;;61.5;62.5;98.4;40;2.46;2.5
105;Sparta;Aegean;Western Mediterranean;0;16;0;5;0;31;0;0;0;1.5;0;6;0;35;0;0;0;31;0;7;0;33;0;0;0;14;0;6;0;25;0;0;;0;62.5;0;40;0;0
106;Sparta;Aegean;Pontic Sea;0;16;0;5;0;31;0;0;0;1.5;0;6;0;35;0;0;0;31;0;7;0;33;0;0;0;14;0;6;0;25;0;0;;0;62.5;0;40;0;0
107;Sparta;Aegean;Adria;0;16;0;5;0;31;0;0;0;1.5;0;6;0;35;0;0;0;31;0;7;0;33;0;0;0;14;0;6;0;25;0;0;;0;62.5;0;40;0;0
108;Sparta;Aegean;Egypt;0;16;0;5;0;31;0;0;0;1.5;0;6;0;35;0;0;0;31;0;7;0;33;0;0;0;14;0;6;0;25;0;0;;0;62.5;0;40;0;0
109;Sparta;Aegean;Iberian Peninsula;0;16;0;5;0;31;0;0;0;1.5;0;6;0;35;0;0;0;31;0;7;0;33;0;0;0;14;0;6;0;25;0;0;;0;62.5;0;40;0;0
110;Baelo Claudia;Baetica;Italy;32.1875;47.375;67.94195251;2;33.97097625;31;2.191675887;2.2;77.43;233.43;33.17054363;1;33.17054363;35;0.947729818;0.9;18.4375;155.2315;11.87742179;1;11.87742179;33;0.359921872;0.4;0.4375;10.2315;4.27601036;0;0;25;0.171040414;0.2;;128.4925;446.268;28.79267615;40;0.719816904;0.7
111;Baelo Claudia;Baetica;Gallia;0;47.375;0;2;0;31;0;0;24.5;233.43;10.4956518;1;10.4956518;35;0.299875766;0.3;17.8932;155.2315;11.52678419;1;11.52678419;33;0.349296491;0.3;6.1432;10.2315;60.04202707;0;0;25;2.401681083;2.4;;48.5364;446.268;10.8760655;40;0.271901638;0.3
112;Baelo Claudia;Baetica;Eastern Mediterranean;0;47.375;0;2;0;31;0;0;0;233.43;0;1;0;35;0;0;0;155.2315;0;1;0;33;0;0;0;10.2315;0;0;0;25;0;0;;0;446.268;0;40;0;0
113;Baelo Claudia;Baetica;North Africa;1.5;47.375;3.166226913;2;1.583113456;31;0.102136352;0.1;2;233.43;0.856787902;1;0.856787902;35;0.024479654;0;2.5333;155.2315;1.631949701;1;1.631949701;33;0.049453021;0;2.2833;10.2315;22.3163759;0;0;25;0.892655036;0.9;;8.3166;446.268;1.863588696;40;0.046589717;0
114;Baelo Claudia;Baetica;unknown;13;47.375;27.44063325;2;13.72031662;31;0.885181718;0.9;18;233.43;7.711091119;1;7.711091119;35;0.220316889;0.2;0.33;155.2315;0.212585719;1;0.212585719;33;0.006441991;0;0.58;10.2315;5.66876802;0;0;25;0.226750721;0.2;;31.91;446.268;7.15041186;40;0.178760297;0.2
115;Baelo Claudia;Baetica;Aegean;0;47.375;0;2;0;31;0;0;0;233.43;0;1;0;35;0;0;0;155.2315;0;1;0;33;0;0;0;10.2315;0;0;0;25;0;0;;0;446.268;0;40;0;0
116;Baelo Claudia;Baetica;Western Mediterranean;0;47.375;0;2;0;31;0;0;2.5;233.43;1.070984878;1;1.070984878;35;0.030599568;0;2.5;155.2315;1.610497869;1;1.610497869;33;0.048802966;0;0;10.2315;0;0;0;25;0;0;;5;446.268;1.120402987;40;0.028010075;0
117;Baelo Claudia;Baetica;Pontic Sea;0;47.375;0;2;0;31;0;0;0;233.43;0;1;0;35;0;0;0;155.2315;0;1;0;33;0;0;0;10.2315;0;0;0;25;0;0;;0;446.268;0;40;0;0
118;Baelo Claudia;Baetica;Adria;0;47.375;0;2;0;31;0;0;0;233.43;0;1;0;35;0;0;0;155.2315;0;1;0;33;0;0;0;10.2315;0;0;0;25;0;0;;0;446.268;0;40;0;0
119;Baelo Claudia;Baetica;Egypt;0;47.375;0;2;0;31;0;0;0;233.43;0;1;0;35;0;0;0;155.2315;0;1;0;33;0;0;0;10.2315;0;0;0;25;0;0;;0;446.268;0;40;0;0
120;Baelo Claudia;Baetica;Iberian Peninsula;0.6875;47.375;1.451187335;2;0.725593668;31;0.046812495;0;109;233.43;46.69494067;1;46.69494067;35;1.334141162;1.3;113.5375;155.2315;73.14076073;1;73.14076073;33;2.216386689;2.2;0.7875;10.2315;7.696818648;0;0;25;0.307872746;0.3;;224.0125;446.268;50.1968548;40;1.25492137;1.3
121;Akko;Eastern Mediterranean;Italy;0;22.5;0;5;0;31;0;0;0;7;0;6;0;35;0;0;0;0;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;0;29.5;0;40;0;0
122;Akko;Eastern Mediterranean;Gallia;0;22.5;0;5;0;31;0;0;0;7;0;6;0;35;0;0;0;0;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;0;29.5;0;40;0;0
123;Akko;Eastern Mediterranean;Eastern Mediterranean;7;22.5;31.11111111;5;6.222222222;31;1.003584229;1;3;7;42.85714286;6;7.142857143;35;1.224489796;1.2;0;0;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;10;29.5;33.89830508;40;0.847457627;0.8
124;Akko;Eastern Mediterranean;North Africa;0;22.5;0;5;0;31;0;0;0;7;0;6;0;35;0;0;0;0;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;0;29.5;0;40;0;0
125;Akko;Eastern Mediterranean;unknown;13;22.5;57.77777778;5;11.55555556;31;1.863799283;1.9;3;7;42.85714286;6;7.142857143;35;1.224489796;1.2;0;0;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;16;29.5;54.23728814;40;1.355932203;1.4
126;Akko;Eastern Mediterranean;Aegean;2;22.5;8.888888889;5;1.777777778;31;0.286738351;0.3;1;7;14.28571429;6;2.380952381;35;0.408163265;0.4;0;0;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;3;29.5;10.16949153;40;0.254237288;0.3
127;Akko;Eastern Mediterranean;Western Mediterranean;0;22.5;0;5;0;31;0;0;0;7;0;6;0;35;0;0;0;0;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;0;29.5;0;40;0;0
128;Akko;Eastern Mediterranean;Pontic Sea;0;22.5;0;5;0;31;0;0;0;7;0;6;0;35;0;0;0;0;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;0;29.5;0;40;0;0
129;Akko;Eastern Mediterranean;Adria;0;22.5;0;5;0;31;0;0;0;7;0;6;0;35;0;0;0;0;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;0;29.5;0;40;0;0
130;Akko;Eastern Mediterranean;Egypt;0.5;22.5;2.222222222;5;0.444444444;31;0.071684588;0.1;0;7;0;6;0;35;0;0;0;0;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;0.5;29.5;1.694915254;40;0.042372881;0
131;Akko;Eastern Mediterranean;Iberian Peninsula;0;22.5;0;5;0;31;0;0;0;7;0;6;0;35;0;0;0;0;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;0;29.5;0;40;0;0
132;Jerusalem;Eastern Mediterranean;Italy;0;10.075;0;5;0;31;0;0;5;32.575;15.34919417;6;2.558199028;35;0.438548405;0.4;5;22.5;22.22222222;5;4.444444444;33;0.673400673;0.7;0;0;0;4;0;25;0;0;;10;65.15;15.34919417;40;0.383729854;0.4
133;Jerusalem;Eastern Mediterranean;Gallia;0;10.075;0;5;0;31;0;0;0;32.575;0;6;0;35;0;0;0;22.5;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;0;65.15;0;40;0;0
134;Jerusalem;Eastern Mediterranean;Eastern Mediterranean;4.875;10.075;48.38709677;5;9.677419355;31;1.560874089;1.6;22.375;32.575;68.6876439;6;11.44794065;35;1.962504111;2;17.5;22.5;77.77777778;5;15.55555556;33;2.356902357;2.4;0;0;0;4;0;25;0;0;;44.75;65.15;68.6876439;40;1.717191097;1.7
135;Jerusalem;Eastern Mediterranean;North Africa;0;10.075;0;5;0;31;0;0;0;32.575;0;6;0;35;0;0;0;22.5;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;0;65.15;0;40;0;0
136;Jerusalem;Eastern Mediterranean;unknown;5.2;10.075;51.61290323;5;10.32258065;31;1.664932362;1.7;5.2;32.575;15.96316193;6;2.660526989;35;0.456090341;0.5;0;22.5;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;10.4;65.15;15.96316193;40;0.399079048;0.4
137;Jerusalem;Eastern Mediterranean;Aegean;0;10.075;0;5;0;31;0;0;0;32.575;0;6;0;35;0;0;0;22.5;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;0;65.15;0;40;0;0
138;Jerusalem;Eastern Mediterranean;Western Mediterranean;0;10.075;0;5;0;31;0;0;0;32.575;0;6;0;35;0;0;0;22.5;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;0;65.15;0;40;0;0
139;Jerusalem;Eastern Mediterranean;Pontic Sea;0;10.075;0;5;0;31;0;0;0;32.575;0;6;0;35;0;0;0;22.5;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;0;65.15;0;40;0;0
140;Jerusalem;Eastern Mediterranean;Adria;0;10.075;0;5;0;31;0;0;0;32.575;0;6;0;35;0;0;0;22.5;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;0;65.15;0;40;0;0
141;Jerusalem;Eastern Mediterranean;Egypt;0;10.075;0;5;0;31;0;0;0;32.575;0;6;0;35;0;0;0;22.5;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;0;65.15;0;40;0;0
142;Jerusalem;Eastern Mediterranean;Iberian Peninsula;0;10.075;0;5;0;31;0;0;0;32.575;0;6;0;35;0;0;0;22.5;0;5;0;33;0;0;0;0;0;4;0;25;0;0;;0;65.15;0;40;0;0
143;Panayia Ematousa;Eastern Mediterranean;Italy;4.5;90.5;4.972375691;5;0.994475138;31;0.160399216;0.2;4.5;146.5;3.071672355;6;0.511945392;35;0.087762067;0.1;0;131;0;5;0;33;0;0;0;48;0;4;0;25;0;0;;9;416;2.163461538;40;0.054086538;0.1
144;Panayia Ematousa;Eastern Mediterranean;Gallia;0;90.5;0;5;0;31;0;0;0;146.5;0;6;0;35;0;0;0;131;0;5;0;33;0;0;0;48;0;4;0;25;0;0;;0;416;0;40;0;0
145;Panayia Ematousa;Eastern Mediterranean;Eastern Mediterranean;86;90.5;95.02762431;5;19.00552486;31;3.065407236;3.1;136;146.5;92.83276451;6;15.47212742;35;2.6523647;2.7;131;131;100;5;20;33;3.03030303;3;12;48;25;4;6.25;25;1;1;;365;416;87.74038462;40;2.193509615;2.2
146;Panayia Ematousa;Eastern Mediterranean;North Africa;0;90.5;0;5;0;31;0;0;0;146.5;0;6;0;35;0;0;0;131;0;5;0;33;0;0;0;48;0;4;0;25;0;0;;0;416;0;40;0;0
147;Panayia Ematousa;Eastern Mediterranean;unknown;0;90.5;0;5;0;31;0;0;0;146.5;0;6;0;35;0;0;0;131;0;5;0;33;0;0;36;48;75;4;18.75;25;3;3;;36;416;8.653846154;40;0.216346154;0.2
148;Panayia Ematousa;Eastern Mediterranean;Aegean;0;90.5;0;5;0;31;0;0;0;146.5;0;6;0;35;0;0;0;131;0;5;0;33;0;0;0;48;0;4;0;25;0;0;;0;416;0;40;0;0
149;Panayia Ematousa;Eastern Mediterranean;Western Mediterranean;0;90.5;0;5;0;31;0;0;0;146.5;0;6;0;35;0;0;0;131;0;5;0;33;0;0;0;48;0;4;0;25;0;0;;0;416;0;40;0;0
150;Panayia Ematousa;Eastern Mediterranean;Pontic Sea;0;90.5;0;5;0;31;0;0;0;146.5;0;6;0;35;0;0;0;131;0;5;0;33;0;0;0;48;0;4;0;25;0;0;;0;416;0;40;0;0
151;Panayia Ematousa;Eastern Mediterranean;Adria;0;90.5;0;5;0;31;0;0;0;146.5;0;6;0;35;0;0;0;131;0;5;0;33;0;0;0;48;0;4;0;25;0;0;;0;416;0;40;0;0
152;Panayia Ematousa;Eastern Mediterranean;Egypt;0;90.5;0;5;0;31;0;0;0;146.5;0;6;0;35;0;0;0;131;0;5;0;33;0;0;0;48;0;4;0;25;0;0;;0;416;0;40;0;0
153;Panayia Ematousa;Eastern Mediterranean;Iberian Peninsula;0;90.5;0;5;0;31;0;0;0;146.5;0;6;0;35;0;0;0;131;0;5;0;33;0;0;0;48;0;4;0;25;0;0;;0;416;0;40;0;0
154;Paphos;Eastern Mediterranean;Italy;15.5;173.083;8.955241127;5;1.791048225;31;0.288878746;0.3;9.5;74.7499;12.7090471;6;2.118174517;35;0.363115631;0.4;14;95.9166;14.59601362;5;2.919202724;33;0.442303443;0.4;24;98.6666;24.32434076;4;6.08108519;25;0.97297363;1;;63;442.4161;14.2399881;40;0.355999703;0.4
155;Paphos;Eastern Mediterranean;Gallia;0;173.083;0;5;0;31;0;0;0;74.7499;0;6;0;35;0;0;0;95.9166;0;5;0;33;0;0;0;98.6666;0;4;0;25;0;0;;0;442.4161;0;40;0;0
