ID;Site_name;region;origin;frequency_A;total_A;percentage_in_site_A;sites_in_region_A;percentage_in_region_A;sites_A;percentage_all_A;rounded_A;frequency_B;total_B;percentage_site_B;sites_in_region_B;percentage_in_region_B;sites_B;percentage_in_all_B;rounded_B;frequency_C;total_C;percentage_site_C;sites_in_region_C;percentage_in_region_C;sites_C;percentage_all_C;rounded_C;frequency_D;total_D;percentage_site_D;sites_in_region_D;percentage_in_region_D;sites_D;percentage_all_D;rounded_D;;frequency_all;total_all;percentage_all;sites_all;percentage_all_all;percentage_all_all_rounded
156;Paphos;Eastern Mediterranean;Eastern Mediterranean;137.333;173.083;79.34516966;5;15.86903393;31;2.559521602;2.6;51.9999;74.7499;69.56517668;6;11.59419611;35;1.987576476;2;47.6666;95.9166;49.69588163;5;9.939176326;33;1.505935807;1.5;51.6666;98.6666;52.36483268;4;13.09120817;25;2.094593307;2.1;;288.6661;442.4161;65.24764809;40;1.631191202;1.6
157;Paphos;Eastern Mediterranean;North Africa;0;173.083;0;5;0;31;0;0;0;74.7499;0;6;0;35;0;0;0;95.9166;0;5;0;33;0;0;2;98.6666;2.027028397;4;0.506757099;25;0.081081136;0.1;;2;442.4161;0.452063114;40;0.011301578;0
158;Paphos;Eastern Mediterranean;unknown;15.25;173.083;8.810801754;5;1.762160351;31;0.284219411;0.3;8.25;74.7499;11.03680406;6;1.839467344;35;0.315337259;0.3;7.75;95.9166;8.079936111;5;1.615987222;33;0.244846549;0.2;10.5;98.6666;10.64189908;4;2.660474771;25;0.425675963;0.4;;41.75;442.4161;9.436817512;40;0.235920438;0.2
159;Paphos;Eastern Mediterranean;Aegean;5;173.083;2.88878746;5;0.577757492;31;0.093186692;0.1;5;74.7499;6.688972159;6;1.114828693;35;0.19111349;0.2;26.5;95.9166;27.62816864;5;5.525633728;33;0.837217231;0.8;10.5;98.6666;10.64189908;4;2.660474771;25;0.425675963;0.4;;47;442.4161;10.62348319;40;0.26558708;0.3
160;Paphos;Eastern Mediterranean;Western Mediterranean;0;173.083;0;5;0;31;0;0;0;74.7499;0;6;0;35;0;0;0;95.9166;0;5;0;33;0;0;0;98.6666;0;4;0;25;0;0;;0;442.4161;0;40;0;0
161;Paphos;Eastern Mediterranean;Pontic Sea;0;173.083;0;5;0;31;0;0;0;74.7499;0;6;0;35;0;0;0;95.9166;0;5;0;33;0;0;0;98.6666;0;4;0;25;0;0;;0;442.4161;0;40;0;0
162;Paphos;Eastern Mediterranean;Adria;0;173.083;0;5;0;31;0;0;0;74.7499;0;6;0;35;0;0;0;95.9166;0;5;0;33;0;0;0;98.6666;0;4;0;25;0;0;;0;442.4161;0;40;0;0
163;Paphos;Eastern Mediterranean;Egypt;0;173.083;0;5;0;31;0;0;0;74.7499;0;6;0;35;0;0;0;95.9166;0;5;0;33;0;0;0;98.6666;0;4;0;25;0;0;;0;442.4161;0;40;0;0
164;Paphos;Eastern Mediterranean;Iberian Peninsula;0;173.083;0;5;0;31;0;0;0;74.7499;0;6;0;35;0;0;0;95.9166;0;5;0;33;0;0;0;98.6666;0;4;0;25;0;0;;0;442.4161;0;40;0;0
165;Caesarea;Eastern Mediterranean;Italy;0.5;4.5;11.11111111;5;2.222222222;31;0.358422939;0.4;0.5;6.1666;8.108195764;6;1.351365961;35;0.231662736;0.2;0;1.6666;0;5;0;33;0;0;16;175.666;9.108193959;4;2.27704849;25;0.364327758;0.4;;17;187.9992;9.042591671;40;0.226064792;0.2
166;Caesarea;Eastern Mediterranean;Gallia;0;4.5;0;5;0;31;0;0;0;6.1666;0;6;0;35;0;0;0;1.6666;0;5;0;33;0;0;0;175.666;0;4;0;25;0;0;;0;187.9992;0;40;0;0
167;Caesarea;Eastern Mediterranean;Eastern Mediterranean;3.5;4.5;77.77777778;5;15.55555556;31;2.508960573;2.5;5.1666;6.1666;83.78360847;6;13.96393475;35;2.393817385;2.4;1.6666;1.6666;100;5;20;33;3.03030303;3;146.666;175.666;83.49139845;4;20.87284961;25;3.339655938;3.3;;156.9992;187.9992;83.51056813;40;2.087764203;2.1
168;Caesarea;Eastern Mediterranean;North Africa;0;4.5;0;5;0;31;0;0;0;6.1666;0;6;0;35;0;0;0;1.6666;0;5;0;33;0;0;0;175.666;0;4;0;25;0;0;;0;187.9992;0;40;0;0
169;Caesarea;Eastern Mediterranean;unknown;0;4.5;0;5;0;31;0;0;0;6.1666;0;6;0;35;0;0;0;1.6666;0;5;0;33;0;0;12;175.666;6.831145469;4;1.707786367;25;0.273245819;0.3;;12;187.9992;6.383005885;40;0.159575147;0.2
170;Caesarea;Eastern Mediterranean;Aegean;0.5;4.5;11.11111111;5;2.222222222;31;0.358422939;0.4;0.5;6.1666;8.108195764;6;1.351365961;35;0.231662736;0.2;0;1.6666;0;5;0;33;0;0;1;175.666;0.569262122;4;0.142315531;25;0.022770485;0;;2;187.9992;1.063834314;40;0.026595858;0
171;Caesarea;Eastern Mediterranean;Western Mediterranean;0;4.5;0;5;0;31;0;0;0;6.1666;0;6;0;35;0;0;0;1.6666;0;5;0;33;0;0;0;175.666;0;4;0;25;0;0;;0;187.9992;0;40;0;0
172;Caesarea;Eastern Mediterranean;Pontic Sea;0;4.5;0;5;0;31;0;0;0;6.1666;0;6;0;35;0;0;0;1.6666;0;5;0;33;0;0;0;175.666;0;4;0;25;0;0;;0;187.9992;0;40;0;0
173;Caesarea;Eastern Mediterranean;Adria;0;4.5;0;5;0;31;0;0;0;6.1666;0;6;0;35;0;0;0;1.6666;0;5;0;33;0;0;0;175.666;0;4;0;25;0;0;;0;187.9992;0;40;0;0
174;Caesarea;Eastern Mediterranean;Egypt;0;4.5;0;5;0;31;0;0;0;6.1666;0;6;0;35;0;0;0;1.6666;0;5;0;33;0;0;0;175.666;0;4;0;25;0;0;;0;187.9992;0;40;0;0
175;Caesarea;Eastern Mediterranean;Iberian Peninsula;0;4.5;0;5;0;31;0;0;0;6.1666;0;6;0;35;0;0;0;1.6666;0;5;0;33;0;0;0;175.666;0;4;0;25;0;0;;0;187.9992;0;40;0;0
176;Berytus;Eastern Mediterranean;Italy;0;0;0;5;0;31;0;0;0;1;0;6;0;35;0;0;2;6.5;30.76923077;5;6.153846154;33;0.932400932;0.9;0;12;0;4;0;25;0;0;;2;19.5;10.25641026;40;0.256410256;0.3
177;Berytus;Eastern Mediterranean;Gallia;0;0;0;5;0;31;0;0;0;1;0;6;0;35;0;0;0;6.5;0;5;0;33;0;0;0;12;0;4;0;25;0;0;;0;19.5;0;40;0;0
178;Berytus;Eastern Mediterranean;Eastern Mediterranean;0;0;0;5;0;31;0;0;1;1;100;6;16.66666667;35;2.857142857;2.9;4.5;6.5;69.23076923;5;13.84615385;33;2.097902098;2.1;8;12;66.66666667;4;16.66666667;25;2.666666667;2.7;;13.5;19.5;69.23076923;40;1.730769231;1.7
179;Berytus;Eastern Mediterranean;North Africa;0;0;0;5;0;31;0;0;0;1;0;6;0;35;0;0;0;6.5;0;5;0;33;0;0;0;12;0;4;0;25;0;0;;0;19.5;0;40;0;0
180;Berytus;Eastern Mediterranean;unknown;0;0;0;5;0;31;0;0;0;1;0;6;0;35;0;0;0;6.5;0;5;0;33;0;0;4;12;33.33333333;4;8.333333333;25;1.333333333;1.3;;4;19.5;20.51282051;40;0.512820513;0.5
181;Berytus;Eastern Mediterranean;Aegean;0;0;0;5;0;31;0;0;0;1;0;6;0;35;0;0;0;6.5;0;5;0;33;0;0;0;12;0;4;0;25;0;0;;0;19.5;0;40;0;0
182;Berytus;Eastern Mediterranean;Western Mediterranean;0;0;0;5;0;31;0;0;0;1;0;6;0;35;0;0;0;6.5;0;5;0;33;0;0;0;12;0;4;0;25;0;0;;0;19.5;0;40;0;0
183;Berytus;Eastern Mediterranean;Pontic Sea;0;0;0;5;0;31;0;0;0;1;0;6;0;35;0;0;0;6.5;0;5;0;33;0;0;0;12;0;4;0;25;0;0;;0;19.5;0;40;0;0
184;Berytus;Eastern Mediterranean;Adria;0;0;0;5;0;31;0;0;0;1;0;6;0;35;0;0;0;6.5;0;5;0;33;0;0;0;12;0;4;0;25;0;0;;0;19.5;0;40;0;0
185;Berytus;Eastern Mediterranean;Egypt;0;0;0;5;0;31;0;0;0;1;0;6;0;35;0;0;0;6.5;0;5;0;33;0;0;0;12;0;4;0;25;0;0;;0;19.5;0;40;0;0
186;Berytus;Eastern Mediterranean;Iberian Peninsula;0;0;0;5;0;31;0;0;0;1;0;6;0;35;0;0;0;6.5;0;5;0;33;0;0;0;12;0;4;0;25;0;0;;0;19.5;0;40;0;0
198;Alexandria;Egypt;Italy;1.5;18.25;8.219178082;2;4.109589041;31;0.265134777;0.3;1.5;18.25;8.219178082;2;4.109589041;35;0.234833659;0.2;1.5;18.25;8.219178082;2;4.109589041;33;0.249066002;0.2;0;0;0;1;0;25;0;0;;4.5;54.75;8.219178082;40;0.205479452;0.2
199;Alexandria;Egypt;Gallia;0;18.25;0;2;0;31;0;0;0;18.25;0;2;0;35;0;0;0;18.25;0;2;0;33;0;0;0;0;0;1;0;25;0;0;;0;54.75;0;40;0;0
200;Alexandria;Egypt;Eastern Mediterranean;13.5;18.25;73.97260274;2;36.98630137;31;2.386212992;2.4;13.5;18.25;73.97260274;2;36.98630137;35;2.113502935;2.1;13.5;18.25;73.97260274;2;36.98630137;33;2.241594022;2.2;0;0;0;1;0;25;0;0;;40.5;54.75;73.97260274;40;1.849315068;1.8
201;Alexandria;Egypt;North Africa;0;18.25;0;2;0;31;0;0;0;18.25;0;2;0;35;0;0;0;18.25;0;2;0;33;0;0;0;0;0;1;0;25;0;0;;0;54.75;0;40;0;0
202;Alexandria;Egypt;unknown;0;18.25;0;2;0;31;0;0;0;18.25;0;2;0;35;0;0;0;18.25;0;2;0;33;0;0;0;0;0;1;0;25;0;0;;0;54.75;0;40;0;0
203;Alexandria;Egypt;Aegean;0.25;18.25;1.369863014;2;0.684931507;31;0.044189129;0;0.25;18.25;1.369863014;2;0.684931507;35;0.039138943;0;0.25;18.25;1.369863014;2;0.684931507;33;0.041511;0;0;0;0;1;0;25;0;0;;0.75;54.75;1.369863014;40;0.034246575;0
204;Alexandria;Egypt;Western Mediterranean;0.25;18.25;1.369863014;2;0.684931507;31;0.044189129;0;0.25;18.25;1.369863014;2;0.684931507;35;0.039138943;0;0.25;18.25;1.369863014;2;0.684931507;33;0.041511;0;0;0;0;1;0;25;0;0;;0.75;54.75;1.369863014;40;0.034246575;0
205;Alexandria;Egypt;Pontic Sea;0.5;18.25;2.739726027;2;1.369863014;31;0.088378259;0.1;0.5;18.25;2.739726027;2;1.369863014;35;0.078277886;0.1;0.5;18.25;2.739726027;2;1.369863014;33;0.083022001;0.1;0;0;0;1;0;25;0;0;;1.5;54.75;2.739726027;40;0.068493151;0.1
206;Alexandria;Egypt;Adria;0;18.25;0;2;0;31;0;0;0;18.25;0;2;0;35;0;0;0;18.25;0;2;0;33;0;0;0;0;0;1;0;25;0;0;;0;54.75;0;40;0;0
207;Alexandria;Egypt;Egypt;2.25;18.25;12.32876712;2;6.164383562;31;0.397702165;0.4;2.25;18.25;12.32876712;2;6.164383562;35;0.352250489;0.4;2.25;18.25;12.32876712;2;6.164383562;33;0.373599004;0.4;0;0;0;1;0;25;0;0;;6.75;54.75;12.32876712;40;0.308219178;0.3
208;Alexandria;Egypt;Iberian Peninsula;0;18.25;0;2;0;31;0;0;0;18.25;0;2;0;35;0;0;0;18.25;0;2;0;33;0;0;0;0;0;1;0;25;0;0;;0;54.75;0;40;0;0
209;Karanis;Egypt;Italy;0;6.35;0;2;0;31;0;0;0;4.9;0;2;0;35;0;0;0;7.82;0;2;0;33;0;0;0;7.65;0;1;0;25;0;0;;0;26.72;0;40;0;0
210;Karanis;Egypt;Gallia;0;6.35;0;2;0;31;0;0;0;4.9;0;2;0;35;0;0;0;7.82;0;2;0;33;0;0;0;7.65;0;1;0;25;0;0;;0;26.72;0;40;0;0
211;Karanis;Egypt;Eastern Mediterranean;0;6.35;0;2;0;31;0;0;0;4.9;0;2;0;35;0;0;0;7.82;0;2;0;33;0;0;0;7.65;0;1;0;25;0;0;;0;26.72;0;40;0;0
212;Karanis;Egypt;North Africa;2.55;6.35;40.15748031;2;20.07874016;31;1.295402591;1.3;0.6;4.9;12.24489796;2;6.12244898;35;0.349854227;0.3;0.52;7.82;6.649616368;2;3.324808184;33;0.201503526;0.2;0.85;7.65;11.11111111;1;11.11111111;25;0.444444444;0.4;;4.52;26.72;16.91616766;40;0.422904192;0.4
213;Karanis;Egypt;unknown;1.25;6.35;19.68503937;2;9.842519685;31;0.63500127;0.6;1.75;4.9;35.71428571;2;17.85714286;35;1.020408163;1;3.75;7.82;47.95396419;2;23.9769821;33;1.45315043;1.5;3.25;7.65;42.48366013;1;42.48366013;25;1.699346405;1.7;;10;26.72;37.4251497;40;0.935628743;0.9
214;Karanis;Egypt;Aegean;0;6.35;0;2;0;31;0;0;0;4.9;0;2;0;35;0;0;0;7.82;0;2;0;33;0;0;0;7.65;0;1;0;25;0;0;;0;26.72;0;40;0;0
215;Karanis;Egypt;Western Mediterranean;0;6.35;0;2;0;31;0;0;0;4.9;0;2;0;35;0;0;0;7.82;0;2;0;33;0;0;0;7.65;0;1;0;25;0;0;;0;26.72;0;40;0;0
216;Karanis;Egypt;Pontic Sea;0;6.35;0;2;0;31;0;0;0;4.9;0;2;0;35;0;0;0;7.82;0;2;0;33;0;0;0;7.65;0;1;0;25;0;0;;0;26.72;0;40;0;0
217;Karanis;Egypt;Adria;0;6.35;0;2;0;31;0;0;0;4.9;0;2;0;35;0;0;0;7.82;0;2;0;33;0;0;0;7.65;0;1;0;25;0;0;;0;26.72;0;40;0;0
218;Karanis;Egypt;Egypt;2.55;6.35;40.15748031;2;20.07874016;31;1.295402591;1.3;2.55;4.9;52.04081633;2;26.02040816;35;1.486880466;1.5;3.55;7.82;45.39641944;2;22.69820972;33;1.375649074;1.4;3.55;7.65;46.40522876;1;46.40522876;25;1.85620915;1.9;;12.2;26.72;45.65868263;40;1.141467066;1.1
219;Karanis;Egypt;Iberian Peninsula;0;6.35;0;2;0;31;0;0;0;4.9;0;2;0;35;0;0;0;7.82;0;2;0;33;0;0;0;7.65;0;1;0;25;0;0;;0;26.72;0;40;0;0
220;La Nautique;Gallia;Italy;3;35;8.571428571;2;4.285714286;31;0.276497696;0.3;0;0;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;3;35;8.571428571;40;0.214285714;0.2
221;La Nautique;Gallia;Gallia;0;35;0;2;0;31;0;0;0;0;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;35;0;40;0;0
222;La Nautique;Gallia;Eastern Mediterranean;0;35;0;2;0;31;0;0;0;0;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;35;0;40;0;0
223;La Nautique;Gallia;North Africa;0;35;0;2;0;31;0;0;0;0;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;35;0;40;0;0
224;La Nautique;Gallia;unknown;26;35;74.28571429;2;37.14285714;31;2.396313364;2.4;0;0;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;26;35;74.28571429;40;1.857142857;1.9
225;La Nautique;Gallia;Aegean;0;35;0;2;0;31;0;0;0;0;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;35;0;40;0;0
226;La Nautique;Gallia;Western Mediterranean;6;35;17.14285714;2;8.571428571;31;0.552995392;0.6;0;0;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;6;35;17.14285714;40;0.428571429;0.4
227;La Nautique;Gallia;Pontic Sea;0;35;0;2;0;31;0;0;0;0;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;35;0;40;0;0
228;La Nautique;Gallia;Adria;0;35;0;2;0;31;0;0;0;0;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;35;0;40;0;0
229;La Nautique;Gallia;Egypt;0;35;0;2;0;31;0;0;0;0;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;35;0;40;0;0
230;La Nautique;Gallia;Iberian Peninsula;0;35;0;2;0;31;0;0;0;0;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;35;0;40;0;0
231;Lyon;Gallia;Italy;0;0;0;2;0;31;0;0;4;43;9.302325581;2;4.651162791;35;0.265780731;0.3;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;4;43;9.302325581;40;0.23255814;0.2
232;Lyon;Gallia;Gallia;0;0;0;2;0;31;0;0;39;43;90.69767442;2;45.34883721;35;2.591362126;2.6;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;39;43;90.69767442;40;2.26744186;2.3
233;Lyon;Gallia;Eastern Mediterranean;0;0;0;2;0;31;0;0;0;43;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;43;0;40;0;0
234;Lyon;Gallia;North Africa;0;0;0;2;0;31;0;0;0;43;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;43;0;40;0;0
235;Lyon;Gallia;unknown;0;0;0;2;0;31;0;0;0;43;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;43;0;40;0;0
236;Lyon;Gallia;Aegean;0;0;0;2;0;31;0;0;0;43;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;43;0;40;0;0
237;Lyon;Gallia;Western Mediterranean;0;0;0;2;0;31;0;0;0;43;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;43;0;40;0;0
238;Lyon;Gallia;Pontic Sea;0;0;0;2;0;31;0;0;0;43;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;43;0;40;0;0
239;Lyon;Gallia;Adria;0;0;0;2;0;31;0;0;0;43;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;43;0;40;0;0
240;Lyon;Gallia;Egypt;0;0;0;2;0;31;0;0;0;43;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;43;0;40;0;0
241;Lyon;Gallia;Iberian Peninsula;0;0;0;2;0;31;0;0;0;43;0;2;0;35;0;0;0;0;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;43;0;40;0;0
242;Narbonne;Gallia;Italy;275.8;575.7;47.90689595;2;23.95344798;31;1.54538374;1.5;18;84.5;21.30177515;2;10.65088757;35;0.608622147;0.6;1;5.5;18.18181818;1;18.18181818;33;0.550964187;0.6;0;0;0;0;0;25;0;0;;294.8;665.7;44.28421211;40;1.107105303;1.1
243;Narbonne;Gallia;Gallia;81.3;575.7;14.12193851;2;7.060969255;31;0.455546404;0.5;55;84.5;65.0887574;2;32.5443787;35;1.859678783;1.9;2;5.5;36.36363636;1;36.36363636;33;1.101928375;1.1;0;0;0;0;0;25;0;0;;138.3;665.7;20.77512393;40;0.519378098;0.5
244;Narbonne;Gallia;Eastern Mediterranean;0;575.7;0;2;0;31;0;0;0;84.5;0;2;0;35;0;0;0;5.5;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;665.7;0;40;0;0
245;Narbonne;Gallia;North Africa;0;575.7;0;2;0;31;0;0;0;84.5;0;2;0;35;0;0;0;5.5;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;665.7;0;40;0;0
246;Narbonne;Gallia;unknown;122.4;575.7;21.26107348;2;10.63053674;31;0.68584108;0.7;10;84.5;11.83431953;2;5.917159763;35;0.338123415;0.3;2.5;5.5;45.45454545;1;45.45454545;33;1.377410468;1.4;0;0;0;0;0;25;0;0;;134.9;665.7;20.26438336;40;0.506609584;0.5
247;Narbonne;Gallia;Aegean;0;575.7;0;2;0;31;0;0;0;84.5;0;2;0;35;0;0;0;5.5;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;665.7;0;40;0;0
248;Narbonne;Gallia;Western Mediterranean;95.6;575.7;16.60587111;2;8.302935557;31;0.535673262;0.5;1.5;84.5;1.775147929;2;0.887573964;35;0.050718512;0.1;0;5.5;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;97.1;665.7;14.58614992;40;0.364653748;0.4
249;Narbonne;Gallia;Pontic Sea;0;575.7;0;2;0;31;0;0;0;84.5;0;2;0;35;0;0;0;5.5;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;665.7;0;40;0;0
250;Narbonne;Gallia;Adria;0;575.7;0;2;0;31;0;0;0;84.5;0;2;0;35;0;0;0;5.5;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;665.7;0;40;0;0
251;Narbonne;Gallia;Egypt;0;575.7;0;2;0;31;0;0;0;84.5;0;2;0;35;0;0;0;5.5;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0;665.7;0;40;0;0
252;Narbonne;Gallia;Iberian Peninsula;0.6;575.7;0.104220948;2;0.052110474;31;0.003361966;0;0;84.5;0;2;0;35;0;0;0;5.5;0;1;0;33;0;0;0;0;0;0;0;25;0;0;;0.6;665.7;0.090130689;40;0.002253267;0
253;Albintimilium;Italy;Italy;107.33333;113.3333;94.70590727;6;15.78431788;31;3.055029267;3.1;69.3333;118.833333;58.34499315;8;7.293124144;35;1.666999804;1.7;65.88333;162.63333;40.51034926;8;5.063793658;33;1.227586341;1.2;3.05;18.3;16.66666667;5;3.333333333;25;0.666666667;0.7;;245.59996;413.099963;59.45291261;40;1.486322815;1.5
254;Albintimilium;Italy;Gallia;0;113.3333;0;6;0;31;0;0;39;118.833333;32.81907443;8;4.102384303;35;0.937687841;0.9;76.65;162.63333;47.13056051;8;5.891320063;33;1.428198803;1.4;7.65;18.3;41.80327869;5;8.360655738;25;1.672131148;1.7;;123.3;413.099963;29.84749723;40;0.746187431;0.7
255;Albintimilium;Italy;Eastern Mediterranean;0;113.3333;0;6;0;31;0;0;0;118.833333;0;8;0;35;0;0;0;162.63333;0;8;0;33;0;0;0;18.3;0;5;0;25;0;0;;0;413.099963;0;40;0;0
256;Albintimilium;Italy;North Africa;0;113.3333;0;6;0;31;0;0;3.5;118.833333;2.945301551;8;0.368162694;35;0.084151473;0.1;13.2;162.63333;8.116417465;8;1.014552183;33;0.245952044;0.2;6.7;18.3;36.61202186;5;7.322404372;25;1.464480874;1.5;;23.4;413.099963;5.664488525;40;0.141612213;0.1
