ID;Site_name;region;origin;frequency_A;total_A;percentage_in_site_A;sites_in_region_A;percentage_in_region_A;sites_A;percentage_all_A;rounded_A;frequency_B;total_B;percentage_site_B;sites_in_region_B;percentage_in_region_B;sites_B;percentage_in_all_B;rounded_B;frequency_C;total_C;percentage_site_C;sites_in_region_C;percentage_in_region_C;sites_C;percentage_all_C;rounded_C;frequency_D;total_D;percentage_site_D;sites_in_region_D;percentage_in_region_D;sites_D;percentage_all_D;rounded_D;;frequency_all;total_all;percentage_all;sites_all;percentage_all_all;percentage_all_all_rounded
257;Albintimilium;Italy;unknown;3;113.3333;2.647059602;6;0.4411766;31;0.085389019;0.1;5;118.833333;4.207573644;8;0.525946706;35;0.12021639;0.1;5.9;162.63333;3.627792655;8;0.453474082;33;0.109933111;0.1;0.9;18.3;4.918032787;5;0.983606557;25;0.196721311;0.2;;14.8;413.099963;3.582667956;40;0.089566699;0.1
258;Albintimilium;Italy;Aegean;0;113.3333;0;6;0;31;0;0;0;118.833333;0;8;0;35;0;0;0;162.63333;0;8;0;33;0;0;0;18.3;0;5;0;25;0;0;;0;413.099963;0;40;0;0
259;Albintimilium;Italy;Western Mediterranean;0;113.3333;0;6;0;31;0;0;0;118.833333;0;8;0;35;0;0;0;162.63333;0;8;0;33;0;0;0;18.3;0;5;0;25;0;0;;0;413.099963;0;40;0;0
260;Albintimilium;Italy;Pontic Sea;0;113.3333;0;6;0;31;0;0;0;118.833333;0;8;0;35;0;0;0;162.63333;0;8;0;33;0;0;0;18.3;0;5;0;25;0;0;;0;413.099963;0;40;0;0
261;Albintimilium;Italy;Adria;0;113.3333;0;6;0;31;0;0;0;118.833333;0;8;0;35;0;0;0;162.63333;0;8;0;33;0;0;0;18.3;0;5;0;25;0;0;;0;413.099963;0;40;0;0
262;Albintimilium;Italy;Egypt;0;113.3333;0;6;0;31;0;0;0;118.833333;0;8;0;35;0;0;0;162.63333;0;8;0;33;0;0;0;18.3;0;5;0;25;0;0;;0;413.099963;0;40;0;0
263;Albintimilium;Italy;Iberian Peninsula;3;113.3333;2.647059602;6;0.4411766;31;0.085389019;0.1;2;118.833333;1.683029458;8;0.210378682;35;0.048086556;0;1;162.63333;0.614880111;8;0.076860014;33;0.018632731;0;0;18.3;0;5;0;25;0;0;;6;413.099963;1.452432955;40;0.036310824;0
264;Metaponto;Italy;Italy;0;0;0;6;0;31;0;0;55.5;179.5;30.91922006;8;3.864902507;35;0.883406287;0.9;55.5;179.5;30.91922006;8;3.864902507;33;0.936946062;0.9;0;0;0;5;0;25;0;0;;111;359;30.91922006;40;0.772980501;0.8
265;Metaponto;Italy;Gallia;0;0;0;6;0;31;0;0;0.5;179.5;0.278551532;8;0.034818942;35;0.007958615;0;0.5;179.5;0.278551532;8;0.034818942;33;0.008440956;0;0;0;0;5;0;25;0;0;;1;359;0.278551532;40;0.006963788;0
266;Metaponto;Italy;Eastern Mediterranean;0;0;0;6;0;31;0;0;7;179.5;3.899721448;8;0.487465181;35;0.111420613;0.1;7;179.5;3.899721448;8;0.487465181;33;0.118173377;0.1;0;0;0;5;0;25;0;0;;14;359;3.899721448;40;0.097493036;0.1
267;Metaponto;Italy;North Africa;0;0;0;6;0;31;0;0;79;179.5;44.01114206;8;5.501392758;35;1.257461202;1.3;79;179.5;44.01114206;8;5.501392758;33;1.333670972;1.3;0;0;0;5;0;25;0;0;;158;359;44.01114206;40;1.100278552;1.1
268;Metaponto;Italy;unknown;0;0;0;6;0;31;0;0;0;179.5;0;8;0;35;0;0;0;179.5;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;359;0;40;0;0
269;Metaponto;Italy;Aegean;0;0;0;6;0;31;0;0;4.5;179.5;2.506963788;8;0.313370474;35;0.071627537;0.1;4.5;179.5;2.506963788;8;0.313370474;33;0.0759686;0.1;0;0;0;5;0;25;0;0;;9;359;2.506963788;40;0.062674095;0.1
270;Metaponto;Italy;Western Mediterranean;0;0;0;6;0;31;0;0;33;179.5;18.38440111;8;2.298050139;35;0.525268603;0.5;33;179.5;18.38440111;8;2.298050139;33;0.557103064;0.6;0;0;0;5;0;25;0;0;;66;359;18.38440111;40;0.459610028;0.5
271;Metaponto;Italy;Pontic Sea;0;0;0;6;0;31;0;0;0;179.5;0;8;0;35;0;0;0;179.5;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;359;0;40;0;0
272;Metaponto;Italy;Adria;0;0;0;6;0;31;0;0;0;179.5;0;8;0;35;0;0;0;179.5;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;359;0;40;0;0
273;Metaponto;Italy;Egypt;0;0;0;6;0;31;0;0;0;179.5;0;8;0;35;0;0;0;179.5;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;359;0;40;0;0
274;Metaponto;Italy;Iberian Peninsula;0;0;0;6;0;31;0;0;0;179.5;0;8;0;35;0;0;0;179.5;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;359;0;40;0;0
275;Monte Iato;Italy;Italy;1.5;1.5;100;6;16.66666667;31;3.225806452;3.2;168;222.5;75.50561798;8;9.438202247;35;2.157303371;2.2;40;71.5;55.94405594;8;6.993006993;33;1.695274423;1.7;0;0;0;5;0;25;0;0;;209.5;295.5;70.89678511;40;1.772419628;1.8
276;Monte Iato;Italy;Gallia;0;1.5;0;6;0;31;0;0;0;222.5;0;8;0;35;0;0;0;71.5;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;295.5;0;40;0;0
277;Monte Iato;Italy;Eastern Mediterranean;0;1.5;0;6;0;31;0;0;0;222.5;0;8;0;35;0;0;0;71.5;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;295.5;0;40;0;0
278;Monte Iato;Italy;North Africa;0;1.5;0;6;0;31;0;0;0;222.5;0;8;0;35;0;0;0;71.5;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;295.5;0;40;0;0
279;Monte Iato;Italy;unknown;0;1.5;0;6;0;31;0;0;12;222.5;5.393258427;8;0.674157303;35;0.154093098;0.2;9;71.5;12.58741259;8;1.573426573;33;0.381436745;0.4;0;0;0;5;0;25;0;0;;21;295.5;7.106598985;40;0.177664975;0.2
280;Monte Iato;Italy;Aegean;0;1.5;0;6;0;31;0;0;0;222.5;0;8;0;35;0;0;0;71.5;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;295.5;0;40;0;0
281;Monte Iato;Italy;Western Mediterranean;0;1.5;0;6;0;31;0;0;42.5;222.5;19.1011236;8;2.387640449;35;0.545746388;0.5;22.5;71.5;31.46853147;8;3.933566434;33;0.953591863;1;0;0;0;5;0;25;0;0;;65;295.5;21.99661591;40;0.549915398;0.5
282;Monte Iato;Italy;Pontic Sea;0;1.5;0;6;0;31;0;0;0;222.5;0;8;0;35;0;0;0;71.5;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;295.5;0;40;0;0
283;Monte Iato;Italy;Adria;0;1.5;0;6;0;31;0;0;0;222.5;0;8;0;35;0;0;0;71.5;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;295.5;0;40;0;0
284;Monte Iato;Italy;Egypt;0;1.5;0;6;0;31;0;0;0;222.5;0;8;0;35;0;0;0;71.5;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;295.5;0;40;0;0
285;Monte Iato;Italy;Iberian Peninsula;0;1.5;0;6;0;31;0;0;0;222.5;0;8;0;35;0;0;0;71.5;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;295.5;0;40;0;0
286;Morgantina;Italy;Italy;320;418;76.55502392;6;12.75917065;31;2.469516901;2.5;344;436;78.89908257;8;9.862385321;35;2.254259502;2.3;0;0;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;664;854;77.75175644;40;1.943793911;1.9
287;Morgantina;Italy;Gallia;0;418;0;6;0;31;0;0;0;436;0;8;0;35;0;0;0;0;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;854;0;40;0;0
288;Morgantina;Italy;Eastern Mediterranean;18;418;4.306220096;6;0.717703349;31;0.138910326;0.1;48;436;11.00917431;8;1.376146789;35;0.314547837;0.3;0;0;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;66;854;7.728337237;40;0.193208431;0.2
289;Morgantina;Italy;North Africa;0;418;0;6;0;31;0;0;0;436;0;8;0;35;0;0;0;0;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;854;0;40;0;0
290;Morgantina;Italy;unknown;14;418;3.349282297;6;0.558213716;31;0.108041364;0.1;7;436;1.605504587;8;0.200688073;35;0.04587156;0;0;0;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;21;854;2.459016393;40;0.06147541;0.1
291;Morgantina;Italy;Aegean;9;418;2.153110048;6;0.358851675;31;0.069455163;0.1;1;436;0.229357798;8;0.028669725;35;0.00655308;0;0;0;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;10;854;1.170960187;40;0.029274005;0
292;Morgantina;Italy;Western Mediterranean;57;418;13.63636364;6;2.272727273;31;0.439882698;0.4;36;436;8.256880734;8;1.032110092;35;0.235910878;0.2;0;0;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;93;854;10.88992974;40;0.272248244;0.3
293;Morgantina;Italy;Pontic Sea;0;418;0;6;0;31;0;0;0;436;0;8;0;35;0;0;0;0;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;854;0;40;0;0
294;Morgantina;Italy;Adria;0;418;0;6;0;31;0;0;0;436;0;8;0;35;0;0;0;0;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;854;0;40;0;0
295;Morgantina;Italy;Egypt;0;418;0;6;0;31;0;0;0;436;0;8;0;35;0;0;0;0;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;854;0;40;0;0
296;Morgantina;Italy;Iberian Peninsula;0;418;0;6;0;31;0;0;0;436;0;8;0;35;0;0;0;0;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;854;0;40;0;0
297;Ostia;Italy;Italy;0;0;0;6;0;31;0;0;8;13.5;59.25925926;8;7.407407407;35;1.693121693;1.7;3525;6647;53.03144276;8;6.628930345;33;1.607013417;1.6;557;1304;42.71472393;5;8.542944785;25;1.708588957;1.7;;4090;7964.5;51.3528784;40;1.28382196;1.3
298;Ostia;Italy;Gallia;0;0;0;6;0;31;0;0;0;13.5;0;8;0;35;0;0;1016.5;6647;15.29261321;8;1.911576651;33;0.463412521;0.5;119.5;1304;9.164110429;5;1.832822086;25;0.366564417;0.4;;1136;7964.5;14.26329336;40;0.356582334;0.4
299;Ostia;Italy;Eastern Mediterranean;0;0;0;6;0;31;0;0;0;13.5;0;8;0;35;0;0;64;6647;0.962840379;8;0.120355047;33;0.029176981;0;3;1304;0.23006135;5;0.04601227;25;0.009202454;0;;67;7964.5;0.841232971;40;0.021030824;0
300;Ostia;Italy;North Africa;0;0;0;6;0;31;0;0;0;13.5;0;8;0;35;0;0;108.5;6647;1.63231533;8;0.204039416;33;0.049464101;0;63.5;1304;4.869631902;5;0.97392638;25;0.194785276;0.2;;172;7964.5;2.15958315;40;0.053989579;0.1
301;Ostia;Italy;unknown;0;0;0;6;0;31;0;0;0;13.5;0;8;0;35;0;0;55;6647;0.827440951;8;0.103430119;33;0.025073968;0;2;1304;0.153374233;5;0.030674847;25;0.006134969;0;;57;7964.5;0.715675811;40;0.017891895;0
302;Ostia;Italy;Aegean;0;0;0;6;0;31;0;0;0;13.5;0;8;0;35;0;0;94.5;6647;1.421693997;8;0.17771175;33;0.043081636;0;30.5;1304;2.338957055;5;0.467791411;25;0.093558282;0.1;;125;7964.5;1.569464499;40;0.039236612;0
303;Ostia;Italy;Western Mediterranean;0;0;0;6;0;31;0;0;5.5;13.5;40.74074074;8;5.092592593;35;1.164021164;1.2;1762;6647;26.50819919;8;3.313524898;33;0.803278763;0.8;518;1304;39.72392638;5;7.944785276;25;1.588957055;1.6;;2285.5;7964.5;28.69608889;40;0.717402222;0.7
304;Ostia;Italy;Pontic Sea;0;0;0;6;0;31;0;0;0;13.5;0;8;0;35;0;0;15;6647;0.225665714;8;0.028208214;33;0.006838355;0;5;1304;0.383435583;5;0.076687117;25;0.015337423;0;;20;7964.5;0.25111432;40;0.006277858;0
305;Ostia;Italy;Adria;0;0;0;6;0;31;0;0;0;13.5;0;8;0;35;0;0;0;6647;0;8;0;33;0;0;0;1304;0;5;0;25;0;0;;0;7964.5;0;40;0;0
306;Ostia;Italy;Egypt;0;0;0;6;0;31;0;0;0;13.5;0;8;0;35;0;0;0;6647;0;8;0;33;0;0;0;1304;0;5;0;25;0;0;;0;7964.5;0;40;0;0
307;Ostia;Italy;Iberian Peninsula;0;0;0;6;0;31;0;0;0;13.5;0;8;0;35;0;0;6.5;6647;0.097788476;8;0.01222356;33;0.002963287;0;5.5;1304;0.421779141;5;0.084355828;25;0.016871166;0;;12;7964.5;0.150668592;40;0.003766715;0
308;Padova;Italy;Italy;3.18;3.18;100;6;16.66666667;31;3.225806452;3.2;5.27;7.637;69.00615425;8;8.625769281;35;1.971604407;2;3.18;7.6325;41.66393711;8;5.207992139;33;1.262543549;1.3;0;0;0;5;0;25;0;0;;11.63;18.4495;63.03693867;40;1.575923467;1.6
309;Padova;Italy;Gallia;0;3.18;0;6;0;31;0;0;0.0045;7.637;0.058923661;8;0.007365458;35;0.001683533;0;2.09;7.6325;27.38290206;8;3.422862758;33;0.829784911;0.8;0;0;0;5;0;25;0;0;;2.0945;18.4495;11.35261118;40;0.28381528;0.3
310;Padova;Italy;Eastern Mediterranean;0;3.18;0;6;0;31;0;0;0.0675;7.637;0.883854917;8;0.110481865;35;0.025252998;0;0.0675;7.6325;0.884376024;8;0.110547003;33;0.026799273;0;0;0;0;5;0;25;0;0;;0.135;18.4495;0.731727147;40;0.018293179;0
311;Padova;Italy;North Africa;0;3.18;0;6;0;31;0;0;0;7.637;0;8;0;35;0;0;0;7.6325;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;18.4495;0;40;0;0
312;Padova;Italy;unknown;0;3.18;0;6;0;31;0;0;0.045;7.637;0.589236611;8;0.073654576;35;0.016835332;0;0.045;7.6325;0.589584016;8;0.073698002;33;0.017866182;0;0;0;0;5;0;25;0;0;;0.09;18.4495;0.487818098;40;0.012195452;0
313;Padova;Italy;Aegean;0;3.18;0;6;0;31;0;0;0;7.637;0;8;0;35;0;0;0;7.6325;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;18.4495;0;40;0;0
314;Padova;Italy;Western Mediterranean;0;3.18;0;6;0;31;0;0;2.25;7.637;29.46183056;8;3.68272882;35;0.841766587;0.8;2.25;7.6325;29.47920079;8;3.684900098;33;0.893309115;0.9;0;0;0;5;0;25;0;0;;4.5;18.4495;24.3909049;40;0.609772623;0.6
315;Padova;Italy;Pontic Sea;0;3.18;0;6;0;31;0;0;0;7.637;0;8;0;35;0;0;0;7.6325;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;18.4495;0;40;0;0
316;Padova;Italy;Adria;0;3.18;0;6;0;31;0;0;0;7.637;0;8;0;35;0;0;0;7.6325;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;18.4495;0;40;0;0
317;Padova;Italy;Egypt;0;3.18;0;6;0;31;0;0;0;7.637;0;8;0;35;0;0;0;7.6325;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;18.4495;0;40;0;0
318;Padova;Italy;Iberian Peninsula;0;3.18;0;6;0;31;0;0;0;7.637;0;8;0;35;0;0;0;7.6325;0;8;0;33;0;0;0;0;0;5;0;25;0;0;;0;18.4495;0;40;0;0
319;Prima Porta;Italy;Italy;79;79;100;6;16.66666667;31;3.225806452;3.2;34;34;100;8;12.5;35;2.857142857;2.9;108;110;98.18181818;8;12.27272727;33;2.975206612;3;0.75;2;37.5;5;7.5;25;1.5;1.5;;221.75;225;98.55555556;40;2.463888889;2.5
320;Prima Porta;Italy;Gallia;0;79;0;6;0;31;0;0;0;34;0;8;0;35;0;0;2;110;1.818181818;8;0.227272727;33;0.055096419;0.1;0;2;0;5;0;25;0;0;;2;225;0.888888889;40;0.022222222;0
321;Prima Porta;Italy;Eastern Mediterranean;0;79;0;6;0;31;0;0;0;34;0;8;0;35;0;0;0;110;0;8;0;33;0;0;0;2;0;5;0;25;0;0;;0;225;0;40;0;0
322;Prima Porta;Italy;North Africa;0;79;0;6;0;31;0;0;0;34;0;8;0;35;0;0;0;110;0;8;0;33;0;0;1.25;2;62.5;5;12.5;25;2.5;2.5;;1.25;225;0.555555556;40;0.013888889;0
323;Prima Porta;Italy;unknown;0;79;0;6;0;31;0;0;0;34;0;8;0;35;0;0;0;110;0;8;0;33;0;0;0;2;0;5;0;25;0;0;;0;225;0;40;0;0
324;Prima Porta;Italy;Aegean;0;79;0;6;0;31;0;0;0;34;0;8;0;35;0;0;0;110;0;8;0;33;0;0;0;2;0;5;0;25;0;0;;0;225;0;40;0;0
325;Prima Porta;Italy;Western Mediterranean;0;79;0;6;0;31;0;0;0;34;0;8;0;35;0;0;0;110;0;8;0;33;0;0;0;2;0;5;0;25;0;0;;0;225;0;40;0;0
326;Prima Porta;Italy;Pontic Sea;0;79;0;6;0;31;0;0;0;34;0;8;0;35;0;0;0;110;0;8;0;33;0;0;0;2;0;5;0;25;0;0;;0;225;0;40;0;0
327;Prima Porta;Italy;Adria;0;79;0;6;0;31;0;0;0;34;0;8;0;35;0;0;0;110;0;8;0;33;0;0;0;2;0;5;0;25;0;0;;0;225;0;40;0;0
328;Prima Porta;Italy;Egypt;0;79;0;6;0;31;0;0;0;34;0;8;0;35;0;0;0;110;0;8;0;33;0;0;0;2;0;5;0;25;0;0;;0;225;0;40;0;0
329;Prima Porta;Italy;Iberian Peninsula;0;79;0;6;0;31;0;0;0;34;0;8;0;35;0;0;0;110;0;8;0;33;0;0;0;2;0;5;0;25;0;0;;0;225;0;40;0;0
330;Rome;Italy;Italy;0;0;0;6;0;31;0;0;0;0;0;8;0;35;0;0;1665;3050;54.59016393;8;6.823770492;33;1.654247392;1.7;257.4;594.8;43.27505044;5;8.655010087;25;1.731002017;1.7;;1922.4;3644.8;52.74363477;40;1.318590869;1.3
331;Rome;Italy;Gallia;0;0;0;6;0;31;0;0;0;0;0;8;0;35;0;0;64;3050;2.098360656;8;0.262295082;33;0.063586687;0.1;1.6;594.8;0.268997983;5;0.053799597;25;0.010759919;0;;65.6;3644.8;1.799824407;40;0.04499561;0
332;Rome;Italy;Eastern Mediterranean;0;0;0;6;0;31;0;0;0;0;0;8;0;35;0;0;2;3050;0.06557377;8;0.008196721;33;0.001987084;0;0.8;594.8;0.134498991;5;0.026899798;25;0.00537996;0;;2.8;3644.8;0.076821773;40;0.001920544;0
333;Rome;Italy;North Africa;0;0;0;6;0;31;0;0;0;0;0;8;0;35;0;0;13;3050;0.426229508;8;0.053278689;33;0.012916046;0;165.4;594.8;27.80766644;5;5.561533289;25;1.112306658;1.1;;178.4;3644.8;4.894644425;40;0.122366111;0.1
334;Rome;Italy;unknown;0;0;0;6;0;31;0;0;0;0;0;8;0;35;0;0;1260;3050;41.31147541;8;5.163934426;33;1.251862891;1.3;126.4;594.8;21.25084062;5;4.250168124;25;0.850033625;0.9;;1386.4;3644.8;38.03775241;40;0.95094381;1
335;Rome;Italy;Aegean;0;0;0;6;0;31;0;0;0;0;0;8;0;35;0;0;10;3050;0.327868852;8;0.040983607;33;0.00993542;0;42.4;594.8;7.128446537;5;1.425689307;25;0.285137861;0.3;;52.4;3644.8;1.437664618;40;0.035941615;0
336;Rome;Italy;Western Mediterranean;0;0;0;6;0;31;0;0;0;0;0;8;0;35;0;0;0;3050;0;8;0;33;0;0;0;594.8;0;5;0;25;0;0;;0;3644.8;0;40;0;0
337;Rome;Italy;Pontic Sea;0;0;0;6;0;31;0;0;0;0;0;8;0;35;0;0;0;3050;0;8;0;33;0;0;0;594.8;0;5;0;25;0;0;;0;3644.8;0;40;0;0
338;Rome;Italy;Adria;0;0;0;6;0;31;0;0;0;0;0;8;0;35;0;0;0;3050;0;8;0;33;0;0;0;594.8;0;5;0;25;0;0;;0;3644.8;0;40;0;0
339;Rome;Italy;Egypt;0;0;0;6;0;31;0;0;0;0;0;8;0;35;0;0;0;3050;0;8;0;33;0;0;0;594.8;0;5;0;25;0;0;;0;3644.8;0;40;0;0
340;Rome;Italy;Iberian Peninsula;0;0;0;6;0;31;0;0;0;0;0;8;0;35;0;0;36;3050;1.180327869;8;0.147540984;33;0.035767511;0;0.8;594.8;0.134498991;5;0.026899798;25;0.00537996;0;;36.8;3644.8;1.009657594;40;0.02524144;0
341;Settefinestre;Italy;Italy;385.3332;408.4165;94.34809808;6;15.72468301;31;3.043487035;3;228.3332;251.4165;90.81870124;8;11.35233765;35;2.594820035;2.6;228.3332;251.4165;90.81870124;8;11.35233765;33;2.752081856;2.8;2060.5;2151.75;95.75926571;5;19.15185314;25;3.830370629;3.8;;2902.4996;3062.9995;94.76004159;40;2.36900104;2.4
342;Settefinestre;Italy;Gallia;0;408.4165;0;6;0;31;0;0;0;251.4165;0;8;0;35;0;0;0;251.4165;0;8;0;33;0;0;3.5;2151.75;0.162658301;5;0.03253166;25;0.006506332;0;;3.5;3062.9995;0.114267077;40;0.002856677;0
343;Settefinestre;Italy;Eastern Mediterranean;1;408.4165;0.24484809;6;0.040808015;31;0.007898325;0;1;251.4165;0.397746369;8;0.049718296;35;0.011364182;0;1;251.4165;0.397746369;8;0.049718296;33;0.01205292;0;7;2151.75;0.325316603;5;0.065063321;25;0.013012664;0;;10;3062.9995;0.326477363;40;0.008161934;0
344;Settefinestre;Italy;North Africa;19.3333;408.4165;4.733721581;6;0.788953597;31;0.152700696;0.2;19.3333;251.4165;7.689749877;8;0.961218735;35;0.219707139;0.2;19.3333;251.4165;7.689749877;8;0.961218735;33;0.233022724;0.2;68;2151.75;3.160218427;5;0.632043685;25;0.126408737;0.1;;125.9999;3062.9995;4.113611511;40;0.102840288;0.1
