ID;Site_name;region;origin;frequency_A;total_A;percentage_in_site_A;sites_A;percentage_all_A;frequency_B;total_B;percentage_site_B;sites_B;percentage_in_all_B;frequency_C;total_C;percentage_site_C;sites_C;percentage_all_C;frequency_D;total_D;percentage_site_D;sites_D;percentage_all_D
141;Jerusalem;Eastern Mediterranean;Egypt;0;5.2;0;24;0;0;10.2;0;33;0;0;5;0;31;0;0;0;0;23;0
142;Jerusalem;Eastern Mediterranean;Iberian Peninsula;0;5.2;0;24;0;0;10.2;0;33;0;0;5;0;31;0;0;0;0;23;0
143;Panayia Ematousa;Eastern Mediterranean;Italy;4.5;4.5;100;24;4.166666667;4.5;4.5;100;33;3.03030303;0;0;0;31;0;0;36;0;23;0
144;Panayia Ematousa;Eastern Mediterranean;Gallia;0;4.5;0;24;0;0;4.5;0;33;0;0;0;0;31;0;0;36;0;23;0
146;Panayia Ematousa;Eastern Mediterranean;North Africa;0;4.5;0;24;0;0;4.5;0;33;0;0;0;0;31;0;0;36;0;23;0
147;Panayia Ematousa;Eastern Mediterranean;unknown;0;4.5;0;24;0;0;4.5;0;33;0;0;0;0;31;0;36;36;100;23;4.347826087
148;Panayia Ematousa;Eastern Mediterranean;Aegean;0;4.5;0;24;0;0;4.5;0;33;0;0;0;0;31;0;0;36;0;23;0
149;Panayia Ematousa;Eastern Mediterranean;Western Mediterranean;0;4.5;0;24;0;0;4.5;0;33;0;0;0;0;31;0;0;36;0;23;0
150;Panayia Ematousa;Eastern Mediterranean;Pontic Sea;0;4.5;0;24;0;0;4.5;0;33;0;0;0;0;31;0;0;36;0;23;0
151;Panayia Ematousa;Eastern Mediterranean;Adria;0;4.5;0;24;0;0;4.5;0;33;0;0;0;0;31;0;0;36;0;23;0
152;Panayia Ematousa;Eastern Mediterranean;Egypt;0;4.5;0;24;0;0;4.5;0;33;0;0;0;0;31;0;0;36;0;23;0
153;Panayia Ematousa;Eastern Mediterranean;Iberian Peninsula;0;4.5;0;24;0;0;4.5;0;33;0;0;0;0;31;0;0;36;0;23;0
154;Paphos;Eastern Mediterranean;Italy;15.5;30.75;50.40650407;24;2.100271003;9.5;22.75;41.75824176;33;1.265401265;14;48.25;29.01554404;31;0.935985292;24;47;51.06382979;23;2.220166512
155;Paphos;Eastern Mediterranean;Gallia;0;30.75;0;24;0;0;22.75;0;33;0;0;48.25;0;31;0;0;47;0;23;0
157;Paphos;Eastern Mediterranean;North Africa;0;30.75;0;24;0;0;22.75;0;33;0;0;48.25;0;31;0;2;47;4.255319149;23;0.185013876
158;Paphos;Eastern Mediterranean;unknown;15.25;30.75;49.59349593;24;2.066395664;8.25;22.75;36.26373626;33;1.098901099;7.75;48.25;16.06217617;31;0.518134715;10.5;47;22.34042553;23;0.971322849
159;Paphos;Eastern Mediterranean;Aegean;0;30.75;0;24;0;5;22.75;21.97802198;33;0.666000666;26.5;48.25;54.92227979;31;1.771686445;10.5;47;22.34042553;23;0.971322849
160;Paphos;Eastern Mediterranean;Western Mediterranean;0;30.75;0;24;0;0;22.75;0;33;0;0;48.25;0;31;0;0;47;0;23;0
161;Paphos;Eastern Mediterranean;Pontic Sea;0;30.75;0;24;0;0;22.75;0;33;0;0;48.25;0;31;0;0;47;0;23;0
162;Paphos;Eastern Mediterranean;Adria;0;30.75;0;24;0;0;22.75;0;33;0;0;48.25;0;31;0;0;47;0;23;0
163;Paphos;Eastern Mediterranean;Egypt;0;30.75;0;24;0;0;22.75;0;33;0;0;48.25;0;31;0;0;47;0;23;0
164;Paphos;Eastern Mediterranean;Iberian Peninsula;0;30.75;0;24;0;0;22.75;0;33;0;0;48.25;0;31;0;0;47;0;23;0
165;Caesarea;Eastern Mediterranean;Italy;0.5;1;50;24;2.083333333;0.5;1;50;33;1.515151515;0;0;0;31;0;16;29;55.17241379;23;2.3988006
166;Caesarea;Eastern Mediterranean;Gallia;0;1;0;24;0;0;1;0;33;0;0;0;0;31;0;0;29;0;23;0
168;Caesarea;Eastern Mediterranean;North Africa;0;1;0;24;0;0;1;0;33;0;0;0;0;31;0;0;29;0;23;0
169;Caesarea;Eastern Mediterranean;unknown;0;1;0;24;0;0;1;0;33;0;0;0;0;31;0;12;29;41.37931034;23;1.79910045
170;Caesarea;Eastern Mediterranean;Aegean;0.5;1;50;24;2.083333333;0.5;1;50;33;1.515151515;0;0;0;31;0;1;29;3.448275862;23;0.149925037
171;Caesarea;Eastern Mediterranean;Western Mediterranean;0;1;0;24;0;0;1;0;33;0;0;0;0;31;0;0;29;0;23;0
172;Caesarea;Eastern Mediterranean;Pontic Sea;0;1;0;24;0;0;1;0;33;0;0;0;0;31;0;0;29;0;23;0
173;Caesarea;Eastern Mediterranean;Adria;0;1;0;24;0;0;1;0;33;0;0;0;0;31;0;0;29;0;23;0
174;Caesarea;Eastern Mediterranean;Egypt;0;1;0;24;0;0;1;0;33;0;0;0;0;31;0;0;29;0;23;0
175;Caesarea;Eastern Mediterranean;Iberian Peninsula;0;1;0;24;0;0;1;0;33;0;0;0;0;31;0;0;29;0;23;0
176;Berytus;Eastern Mediterranean;Italy;0;0;0;24;0;0;0;0;33;0;2;2;100;31;3.225806452;0;4;0;23;0
177;Berytus;Eastern Mediterranean;Gallia;0;0;0;24;0;0;0;0;33;0;0;2;0;31;0;0;4;0;23;0
179;Berytus;Eastern Mediterranean;North Africa;0;0;0;24;0;0;0;0;33;0;0;2;0;31;0;0;4;0;23;0
180;Berytus;Eastern Mediterranean;unknown;0;0;0;24;0;0;0;0;33;0;0;2;0;31;0;4;4;100;23;4.347826087
181;Berytus;Eastern Mediterranean;Aegean;0;0;0;24;0;0;0;0;33;0;0;2;0;31;0;0;4;0;23;0
182;Berytus;Eastern Mediterranean;Western Mediterranean;0;0;0;24;0;0;0;0;33;0;0;2;0;31;0;0;4;0;23;0
183;Berytus;Eastern Mediterranean;Pontic Sea;0;0;0;24;0;0;0;0;33;0;0;2;0;31;0;0;4;0;23;0
184;Berytus;Eastern Mediterranean;Adria;0;0;0;24;0;0;0;0;33;0;0;2;0;31;0;0;4;0;23;0
185;Berytus;Eastern Mediterranean;Egypt;0;0;0;24;0;0;0;0;33;0;0;2;0;31;0;0;4;0;23;0
186;Berytus;Eastern Mediterranean;Iberian Peninsula;0;0;0;24;0;0;0;0;33;0;0;2;0;31;0;0;4;0;23;0
187;Krk;Adria;Italy;0.5;4;12.5;24;0.520833333;6;15.75;38.0952381;33;1.154401154;2.5;10.45;23.92344498;31;0.771724031;0;1.45;0;23;0
188;Krk;Adria;Gallia;3.5;4;87.5;24;3.645833333;9.75;15.75;61.9047619;33;1.875901876;7.25;10.45;69.37799043;31;2.237999691;0.25;1.45;17.24137931;23;0.749625187
189;Krk;Adria;Eastern Mediterranean;0;4;0;24;0;0;15.75;0;33;0;0;10.45;0;31;0;0;1.45;0;23;0
190;Krk;Adria;North Africa;0;4;0;24;0;0;15.75;0;33;0;0;10.45;0;31;0;0;1.45;0;23;0
191;Krk;Adria;unknown;0;4;0;24;0;0;15.75;0;33;0;0.2;10.45;1.913875598;31;0.061737923;0.2;1.45;13.79310345;23;0.59970015
192;Krk;Adria;Aegean;0;4;0;24;0;0;15.75;0;33;0;0.5;10.45;4.784688995;31;0.154344806;0.5;1.45;34.48275862;23;1.499250375
193;Krk;Adria;Western Mediterranean;0;4;0;24;0;0;15.75;0;33;0;0;10.45;0;31;0;0.5;1.45;34.48275862;23;1.499250375
194;Krk;Adria;Pontic Sea;0;4;0;24;0;0;15.75;0;33;0;0;10.45;0;31;0;0;1.45;0;23;0
196;Krk;Adria;Egypt;0;4;0;24;0;0;15.75;0;33;0;0;10.45;0;31;0;0;1.45;0;23;0
197;Krk;Adria;Iberian Peninsula;0;4;0;24;0;0;15.75;0;33;0;0;10.45;0;31;0;0;1.45;0;23;0
198;Alexandria;Egypt;Italy;1.5;16;9.375;24;0.390625;1.5;16;9.375;33;0.284090909;1.5;16;9.375;31;0.302419355;0;0;0;23;0
199;Alexandria;Egypt;Gallia;0;16;0;24;0;0;16;0;33;0;0;16;0;31;0;0;0;0;23;0
200;Alexandria;Egypt;Eastern Mediterranean;13.5;16;84.375;24;3.515625;13.5;16;84.375;33;2.556818182;13.5;16;84.375;31;2.721774194;0;0;0;23;0
201;Alexandria;Egypt;North Africa;0;16;0;24;0;0;16;0;33;0;0;16;0;31;0;0;0;0;23;0
202;Alexandria;Egypt;unknown;0;16;0;24;0;0;16;0;33;0;0;16;0;31;0;0;0;0;23;0
203;Alexandria;Egypt;Aegean;0.25;16;1.5625;24;0.065104167;0.25;16;1.5625;33;0.047348485;0.25;16;1.5625;31;0.050403226;0;0;0;23;0
204;Alexandria;Egypt;Western Mediterranean;0.25;16;1.5625;24;0.065104167;0.25;16;1.5625;33;0.047348485;0.25;16;1.5625;31;0.050403226;0;0;0;23;0
205;Alexandria;Egypt;Pontic Sea;0.5;16;3.125;24;0.130208333;0.5;16;3.125;33;0.09469697;0.5;16;3.125;31;0.100806452;0;0;0;23;0
206;Alexandria;Egypt;Adria;0;16;0;24;0;0;16;0;33;0;0;16;0;31;0;0;0;0;23;0
208;Alexandria;Egypt;Iberian Peninsula;0;16;0;24;0;0;16;0;33;0;0;16;0;31;0;0;0;0;23;0
209;Karanis;Egypt;Italy;0;3.8;0;24;0;0;2.35;0;33;0;0;4.27;0;31;0;0;4.1;0;23;0
210;Karanis;Egypt;Gallia;0;3.8;0;24;0;0;2.35;0;33;0;0;4.27;0;31;0;0;4.1;0;23;0
211;Karanis;Egypt;Eastern Mediterranean;0;3.8;0;24;0;0;2.35;0;33;0;0;4.27;0;31;0;0;4.1;0;23;0
212;Karanis;Egypt;North Africa;2.55;3.8;67.10526316;24;2.796052632;0.6;2.35;25.53191489;33;0.773694391;0.52;4.27;12.17798595;31;0.392838256;0.85;4.1;20.73170732;23;0.901378579
213;Karanis;Egypt;unknown;1.25;3.8;32.89473684;24;1.370614035;1.75;2.35;74.46808511;33;2.25660864;3.75;4.27;87.82201405;31;2.832968195;3.25;4.1;79.26829268;23;3.446447508
214;Karanis;Egypt;Aegean;0;3.8;0;24;0;0;2.35;0;33;0;0;4.27;0;31;0;0;4.1;0;23;0
215;Karanis;Egypt;Western Mediterranean;0;3.8;0;24;0;0;2.35;0;33;0;0;4.27;0;31;0;0;4.1;0;23;0
216;Karanis;Egypt;Pontic Sea;0;3.8;0;24;0;0;2.35;0;33;0;0;4.27;0;31;0;0;4.1;0;23;0
217;Karanis;Egypt;Adria;0;3.8;0;24;0;0;2.35;0;33;0;0;4.27;0;31;0;0;4.1;0;23;0
219;Karanis;Egypt;Iberian Peninsula;0;3.8;0;24;0;0;2.35;0;33;0;0;4.27;0;31;0;0;4.1;0;23;0
220;La Nautique;Gallia;Italy;3;29;10.34482759;24;0.431034483;0;0;0;33;0;0;0;0;31;0;0;0;0;23;0
222;La Nautique;Gallia;Eastern Mediterranean;0;29;0;24;0;0;0;0;33;0;0;0;0;31;0;0;0;0;23;0
223;La Nautique;Gallia;North Africa;0;29;0;24;0;0;0;0;33;0;0;0;0;31;0;0;0;0;23;0
224;La Nautique;Gallia;unknown;26;29;89.65517241;24;3.735632184;0;0;0;33;0;0;0;0;31;0;0;0;0;23;0
225;La Nautique;Gallia;Aegean;0;29;0;24;0;0;0;0;33;0;0;0;0;31;0;0;0;0;23;0
226;La Nautique;Gallia;Western Mediterranean;6;29;20.68965517;24;0.862068966;0;0;0;33;0;0;0;0;31;0;0;0;0;23;0
227;La Nautique;Gallia;Pontic Sea;0;29;0;24;0;0;0;0;33;0;0;0;0;31;0;0;0;0;23;0
228;La Nautique;Gallia;Adria;0;29;0;24;0;0;0;0;33;0;0;0;0;31;0;0;0;0;23;0
229;La Nautique;Gallia;Egypt;0;29;0;24;0;0;0;0;33;0;0;0;0;31;0;0;0;0;23;0
230;La Nautique;Gallia;Iberian Peninsula;0;29;0;24;0;0;0;0;33;0;0;0;0;31;0;0;0;0;23;0
231;Lyon;Gallia;Italy;0;0;0;24;0;4;4;100;33;3.03030303;0;0;0;31;0;0;0;0;23;0
233;Lyon;Gallia;Eastern Mediterranean;0;0;0;24;0;0;4;0;33;0;0;0;0;31;0;0;0;0;23;0
234;Lyon;Gallia;North Africa;0;0;0;24;0;0;4;0;33;0;0;0;0;31;0;0;0;0;23;0
235;Lyon;Gallia;unknown;0;0;0;24;0;0;4;0;33;0;0;0;0;31;0;0;0;0;23;0
236;Lyon;Gallia;Aegean;0;0;0;24;0;0;4;0;33;0;0;0;0;31;0;0;0;0;23;0
237;Lyon;Gallia;Western Mediterranean;0;0;0;24;0;0;4;0;33;0;0;0;0;31;0;0;0;0;23;0
238;Lyon;Gallia;Pontic Sea;0;0;0;24;0;0;4;0;33;0;0;0;0;31;0;0;0;0;23;0
239;Lyon;Gallia;Adria;0;0;0;24;0;0;4;0;33;0;0;0;0;31;0;0;0;0;23;0
240;Lyon;Gallia;Egypt;0;0;0;24;0;0;4;0;33;0;0;0;0;31;0;0;0;0;23;0
241;Lyon;Gallia;Iberian Peninsula;0;0;0;24;0;0;4;0;33;0;0;0;0;31;0;0;0;0;23;0
242;Narbonne;Gallia;Italy;275.8;494.4;55.78478964;24;2.324366235;18;29.5;61.01694915;33;1.848998459;1;3.5;28.57142857;31;0.921658986;0;0;0;23;0
244;Narbonne;Gallia;Eastern Mediterranean;0;494.4;0;24;0;0;29.5;0;33;0;0;3.5;0;31;0;0;0;0;23;0
245;Narbonne;Gallia;North Africa;0;494.4;0;24;0;0;29.5;0;33;0;0;3.5;0;31;0;0;0;0;23;0
246;Narbonne;Gallia;unknown;122.4;494.4;24.75728155;24;1.031553398;10;29.5;33.89830508;33;1.027221366;2.5;3.5;71.42857143;31;2.304147465;0;0;0;23;0
247;Narbonne;Gallia;Aegean;0;494.4;0;24;0;0;29.5;0;33;0;0;3.5;0;31;0;0;0;0;23;0
248;Narbonne;Gallia;Western Mediterranean;95.6;494.4;19.33656958;24;0.805690399;1.5;29.5;5.084745763;33;0.154083205;0;3.5;0;31;0;0;0;0;23;0
249;Narbonne;Gallia;Pontic Sea;0;494.4;0;24;0;0;29.5;0;33;0;0;3.5;0;31;0;0;0;0;23;0
250;Narbonne;Gallia;Adria;0;494.4;0;24;0;0;29.5;0;33;0;0;3.5;0;31;0;0;0;0;23;0
251;Narbonne;Gallia;Egypt;0;494.4;0;24;0;0;29.5;0;33;0;0;3.5;0;31;0;0;0;0;23;0
252;Narbonne;Gallia;Iberian Peninsula;0.6;494.4;0.121359223;24;0.005056634;0;29.5;0;33;0;0;3.5;0;31;0;0;0;0;23;0
254;Albintimilium;Italy;Gallia;11.41665;17.41665;65.55020627;24;2.731258595;63.6666;74.1666;85.8426839;33;2.601293452;100.81666;120.91666;83.37698048;31;2.689580015;1.65;9.25;17.83783784;23;0.775558167
255;Albintimilium;Italy;Eastern Mediterranean;0;17.41665;0;24;0;0;74.1666;0;33;0;0;120.91666;0;31;0;0;9.25;0;23;0
256;Albintimilium;Italy;North Africa;0;17.41665;0;24;0;3.5;74.1666;4.719105365;33;0.143003193;13.2;120.91666;10.91660984;31;0.352148704;6.7;9.25;72.43243243;23;3.149236193
257;Albintimilium;Italy;unknown;3;17.41665;17.22489687;24;0.717704036;5;74.1666;6.741579094;33;0.204290276;5.9;120.91666;4.879393791;31;0.1573998;0.9;9.25;9.72972973;23;0.423031727
258;Albintimilium;Italy;Aegean;0;17.41665;0;24;0;0;74.1666;0;33;0;0;120.91666;0;31;0;0;9.25;0;23;0
259;Albintimilium;Italy;Western Mediterranean;0;17.41665;0;24;0;0;74.1666;0;33;0;0;120.91666;0;31;0;0;9.25;0;23;0
260;Albintimilium;Italy;Pontic Sea;0;17.41665;0;24;0;0;74.1666;0;33;0;0;120.91666;0;31;0;0;9.25;0;23;0
261;Albintimilium;Italy;Adria;0;17.41665;0;24;0;0;74.1666;0;33;0;0;120.91666;0;31;0;0;9.25;0;23;0
262;Albintimilium;Italy;Egypt;0;17.41665;0;24;0;0;74.1666;0;33;0;0;120.91666;0;31;0;0;9.25;0;23;0
263;Albintimilium;Italy;Iberian Peninsula;3;17.41665;17.22489687;24;0.717704036;2;74.1666;2.696631637;33;0.08171611;1;120.91666;0.827015897;31;0.026677932;0;9.25;0;23;0
265;Metaponto;Italy;Gallia;0;0;0;24;0;0.5;124;0.403225806;33;0.012218964;0.5;124;0.403225806;31;0.013007284;0;0;0;23;0
266;Metaponto;Italy;Eastern Mediterranean;0;0;0;24;0;7;124;5.64516129;33;0.171065494;7;124;5.64516129;31;0.182101977;0;0;0;23;0
267;Metaponto;Italy;North Africa;0;0;0;24;0;79;124;63.70967742;33;1.930596285;79;124;63.70967742;31;2.055150884;0;0;0;23;0
268;Metaponto;Italy;unknown;0;0;0;24;0;0;124;0;33;0;0;124;0;31;0;0;0;0;23;0
269;Metaponto;Italy;Aegean;0;0;0;24;0;4.5;124;3.629032258;33;0.109970674;4.5;124;3.629032258;31;0.117065557;0;0;0;23;0
270;Metaponto;Italy;Western Mediterranean;0;0;0;24;0;33;124;26.61290323;33;0.806451613;33;124;26.61290323;31;0.858480749;0;0;0;23;0
271;Metaponto;Italy;Pontic Sea;0;0;0;24;0;0;124;0;33;0;0;124;0;31;0;0;0;0;23;0
272;Metaponto;Italy;Adria;0;0;0;24;0;0;124;0;33;0;0;124;0;31;0;0;0;0;23;0
273;Metaponto;Italy;Egypt;0;0;0;24;0;0;124;0;33;0;0;124;0;31;0;0;0;0;23;0
274;Metaponto;Italy;Iberian Peninsula;0;0;0;24;0;0;124;0;33;0;0;124;0;31;0;0;0;0;23;0
276;Monte Iato;Italy;Gallia;0;0;0;24;0;0;54.5;0;33;0;0;31.5;0;31;0;0;0;0;23;0
277;Monte Iato;Italy;Eastern Mediterranean;0;0;0;24;0;0;54.5;0;33;0;0;31.5;0;31;0;0;0;0;23;0
278;Monte Iato;Italy;North Africa;0;0;0;24;0;0;54.5;0;33;0;0;31.5;0;31;0;0;0;0;23;0
279;Monte Iato;Italy;unknown;0;0;0;24;0;12;54.5;22.01834862;33;0.667222686;9;31.5;28.57142857;31;0.921658986;0;0;0;23;0
280;Monte Iato;Italy;Aegean;0;0;0;24;0;0;54.5;0;33;0;0;31.5;0;31;0;0;0;0;23;0
281;Monte Iato;Italy;Western Mediterranean;0;0;0;24;0;42.5;54.5;77.98165138;33;2.363080345;22.5;31.5;71.42857143;31;2.304147465;0;0;0;23;0
282;Monte Iato;Italy;Pontic Sea;0;0;0;24;0;0;54.5;0;33;0;0;31.5;0;31;0;0;0;0;23;0
283;Monte Iato;Italy;Adria;0;0;0;24;0;0;54.5;0;33;0;0;31.5;0;31;0;0;0;0;23;0
284;Monte Iato;Italy;Egypt;0;0;0;24;0;0;54.5;0;33;0;0;31.5;0;31;0;0;0;0;23;0
285;Monte Iato;Italy;Iberian Peninsula;0;0;0;24;0;0;54.5;0;33;0;0;31.5;0;31;0;0;0;0;23;0
287;Morgantina;Italy;Gallia;0;98;0;24;0;0;92;0;33;0;0;0;0;31;0;0;0;0;23;0
288;Morgantina;Italy;Eastern Mediterranean;18;98;18.36734694;24;0.765306122;48;92;52.17391304;33;1.581027668;0;0;0;31;0;0;0;0;23;0
289;Morgantina;Italy;North Africa;0;98;0;24;0;0;92;0;33;0;0;0;0;31;0;0;0;0;23;0
290;Morgantina;Italy;unknown;14;98;14.28571429;24;0.595238095;7;92;7.608695652;33;0.230566535;0;0;0;31;0;0;0;0;23;0
291;Morgantina;Italy;Aegean;9;98;9.183673469;24;0.382653061;1;92;1.086956522;33;0.032938076;0;0;0;31;0;0;0;0;23;0
292;Morgantina;Italy;Western Mediterranean;57;98;58.16326531;24;2.423469388;36;92;39.13043478;33;1.185770751;0;0;0;31;0;0;0;0;23;0
